date,AvgSKEW,RV30,RV60,RV90,RP30,RP60,RP90,ATM30,ATM60,ATM90,ATM180,ATM270,ATM360,brent,CO1,CO3,CO6,RR_30,RR_60,RR_90,RR_180,CO31,CO63,CO61,logret
1.12.2008,115.75,86.16682008,78.96984977,73.91918856,-7.356337815,-4.18015023,-2.943443019,93.52315789,83.15,76.86263158,63.06315789,55.05631579,46.83526316,47.31736842,43.88052632,48.37684211,52.88578947,1.756315789,-1.646842105,-2.648421053,-2.277368421,4.496315789,4.508947368,9.005263158,-4.286090791
1.01.2009,119.7875,98.77374632,93.5127185,86.53697554,15.68803203,17.79462326,16.80935649,83.08571429,75.71809524,69.72761905,59.23666667,50.70714286,46.09095238,49.38952381,45.69380952,50.07809524,53.86047619,-5.992380952,-5.45952381,-5.122380952,-4.680952381,4.384285714,3.782380952,8.166666667,5.901800754
1.02.2009,119.9715789,79.01297149,89.18959618,88.28056046,6.19947149,25.26709618,28.56356046,72.8135,63.9225,59.717,51.9805,46.644,42.1905,46.559,43.85,46.69,49.465,-5.838,-5.02,-4.9615,-3.881,2.84,2.775,5.615,-6.689297141
1.03.2009,114.7290909,67.76883738,74.80163587,83.22178067,-4.098889893,9.202090415,20.84859885,71.86772727,65.59954545,62.37318182,52.90454545,46.50227273,41.775,49.78,47.28636364,49.77045455,52.21772727,-6.191818182,-5.188181818,-5.384545455,-3.721363636,2.484090909,2.447272727,4.931363636,-6.907322181
1.04.2009,112.6257143,56.98007474,62.55716237,68.93159323,-6.63892526,4.51766237,13.42559323,63.619,58.0395,55.506,48.3415,44.685,40.376,53.34,51.18,53.411,56.2965,-5.646,-5.661,-5.9125,-4.8695,2.231,2.8855,5.1165,-11.78773177
1.05.2009,117.002,36.55749783,48.12496083,55.6075011,-16.81144954,-0.795565486,11.75013268,53.36894737,48.92052632,43.85736842,40.25368421,37.31684211,34.67736842,60.01315789,57.99684211,59.78052632,62.10473684,-5.856842105,-5.665263158,-6.181052632,-6.310526316,1.783684211,2.324210526,4.107894737,-16.22087421
1.06.2009,119.5763636,34.6290664,36.04606193,44.20912109,-9.760479055,-6.822119888,2.147757454,44.38954545,42.86818182,42.06136364,38.82545455,35.94318182,33.77409091,70.58181818,69.09909091,70.49636364,72.505,-5.168181818,-5.335,-6.07,-6.146363636,1.397272727,2.008636364,3.405909091,5.842058954
1.07.2009,114.9963636,40.20062058,37.67375948,37.29377749,-7.977205507,-9.703631824,-9.182744249,48.17782609,47.3773913,46.47652174,42.94869565,39.27521739,35.48913043,66.57652174,65.64652174,66.8226087,69.00434783,-7.066086957,-7.293913043,-6.658695652,-6.06173913,1.176086957,2.18173913,3.357826087,-11.03644322
1.08.2009,118.3442857,40.16775964,40.31624547,38.6197567,-5.92124036,-6.23025453,-8.0312433,46.089,46.5465,46.651,43.3805,39.8605,36.087,74.345,73.173,74.411,76.38,-5.7305,-5.923,-6.9115,-7.131,1.238,1.969,3.207,6.655287033
1.09.2009,118.9,41.82520623,41.04526124,40.84140836,-3.928884679,-5.606556942,-5.696773458,45.75409091,46.65181818,46.53818182,44.28454545,40.75090909,37.90818182,69.55818182,68.17318182,69.72409091,71.63272727,-4.952727273,-5.331818182,-5.645909091,-6.435,1.550909091,1.908636364,3.459545455,-6.165508912
1.10.2009,119.0613636,34.64135901,38.40225146,39.06169961,-10.14864099,-7.522454422,-6.880653331,44.79,45.92470588,45.94235294,44.39117647,41.45705882,39.07352941,73.98176471,72.49470588,74.01529412,75.98764706,-2.787058824,-3.207058824,-3.891176471,-5.439411765,1.520588235,1.972352941,3.492941176,-5.753749094
1.11.2009,119.604,30.25029826,32.70046663,36.04017238,-8.976368407,-7.926200037,-3.38982762,39.22666667,40.62666667,39.43,39.39666667,37.14333333,38.65333333,78.36333333,77.13333333,78.71,80.76333333,-2.84,-2.036666667,-2.24,-6.556666667,1.576666667,2.053333333,3.63,-2.304268794
1.12.2009,122.3663636,31.96253876,31.21568359,32.489053,-6.114127907,-8.300983077,-11.040947,38.07666667,39.51666667,43.53,41.40666667,37.4,39.24666667,80.19,78.56666667,80.20666667,82.35666667,-3.306666667,-3.986666667,-8.076666667,-2.62,1.64,2.15,3.79,3.997021456
1.01.2010,121.7089474,23.87354659,28.40016366,29.02117409,-8.98645341,-5.594503007,-5.091492577,32.86,33.99466667,34.11266667,33.85733333,33.21,31.87066667,77.048,76.31266667,77.628,79.53,-3.093333333,-3.528,-4.230666667,-4.308666667,1.315333333,1.902,3.217333333,0.178457084
1.02.2010,119.5073684,32.5062245,29.22795323,30.3713244,-0.4525255,-3.44017177,-2.3730506,32.95875,32.668125,32.744375,31.84125,31.5375,30.444375,76.910625,75.34125,76.375625,77.928125,-3.5775,-4.280625,-4.889375,-4.674375,1.034375,1.5525,2.586875,-4.891851134
1.03.2010,120.7495652,29.21205889,30.98151923,29.18896161,-0.793593284,0.35325836,-1.744516651,30.00565217,30.62826087,30.93347826,30.77304348,30.31130435,29.06913043,80.76652174,79.70913043,80.56652174,81.65869565,-2.708695652,-3.246086957,-3.612173913,-4.260869565,0.857391304,1.092173913,1.949565217,-7.560340319
1.04.2010,126.4042857,27.53060402,28.08669044,29.95446424,-0.66839598,-0.55130956,1.03796424,28.199,28.638,28.9165,29.955,29.4835,28.6985,87.1095,85.604,86.96,88.241,-2.0315,-2.997,-3.129,-3.5985,1.356,1.281,2.637,11.14191223
1.05.2010,125.0165,37.4987935,32.91863523,31.72485635,-0.863984278,-3.739142548,-3.53514365,38.36277778,36.65777778,35.26,34.88277778,33.565,32.12944444,77.925,76.63,78.41166667,80.30277778,-4.317222222,-4.742777778,-4.895555556,-4.966666667,1.781666667,1.891111111,3.672777778,1.515790532
1.06.2010,121.0286364,36.81865347,37.64958727,34.57313853,0.797289834,2.02958727,-1.123225106,36.02136364,35.62,35.69636364,35.25409091,34.06681818,32.91454545,76.75272727,75.64227273,76.82136364,78.49090909,-5.474545455,-6.115454545,-6.113181818,-5.925454545,1.179090909,1.669545455,2.848636364,1.076508443
1.07.2010,118.5814286,29.53023796,33.20596617,35.12125556,-3.510671131,-0.637670194,0.92125556,33.04090909,33.84363636,34.2,34.17318182,33.61863636,32.78227273,75.93090909,75.21227273,76.00818182,77.61636364,-2.769545455,-3.321818182,-3.690909091,-3.355,0.795909091,1.608181818,2.404090909,-2.867825372
1.08.2010,119.0686364,33.15238723,31.45923673,33.22612912,1.176196754,-1.34028708,-0.156251832,31.97619048,32.79952381,33.38238095,33.77380952,33.35571429,32.46047619,78.14,77.30571429,78.30238095,79.95,-2.301428571,-3.04952381,-3.586666667,-3.47047619,0.996666667,1.647619048,2.644285714,-0.82320726
1.09.2010,120.9109524,27.04369419,30.47100184,30.17045731,-3.839033083,-1.256725433,-2.496815417,30.88272727,31.72772727,32.66727273,33.46227273,33.175,32.50272727,78.78590909,78.06863636,78.76136364,80.26909091,-1.720909091,-2.346363636,-2.844545455,-3.301363636,0.692727273,1.507727273,2.200454545,-6.785668506
1.10.2010,117.9961905,22.00606507,24.6984582,27.94011313,-9.561553978,-7.005827514,-3.898458299,31.56761905,31.70428571,31.83857143,31.92,31.24619048,30.41380952,84.31761905,83.49619048,84.18238095,85.28095238,-1.907142857,-2.355238095,-2.323809524,-3.05047619,0.686190476,1.098571429,1.784761905,-2.545897468
1.11.2010,119.76,18.81614063,20.48289314,22.9329778,-11.29749573,-10.2884705,-7.942476745,30.11363636,30.77136364,30.87545455,30.90272727,30.52090909,29.88590909,86.49181818,86.03363636,86.43181818,87.15772727,-1.773636364,-2.235,-2.711818182,-3.466818182,0.398181818,0.725909091,1.124090909,-6.099831539
1.12.2010,122.4031818,18.2278627,18.58836344,19.75070397,-10.04975635,-10.3044937,-9.718343649,28.27761905,28.89285714,29.46904762,29.6952381,29.33047619,28.78952381,91.93190476,91.68619048,91.77857143,92.07333333,-1.304285714,-1.869047619,-2.264285714,-2.978571429,0.092380952,0.294761905,0.387142857,-5.413180333
1.01.2011,125.884,18.4001121,18.45189881,18.57193386,-8.7393879,-9.26310119,-9.61856614,27.1395,27.715,28.1905,28.422,28.221,27.542,97.0455,96.702,96.683,97.046,-1.132,-1.5945,-1.9215,-2.6975,-0.019,0.363,0.344,-7.729359042
1.02.2011,128.8522222,20.30147722,19.27753483,19.1991735,-9.89052278,-10.17796517,-10.0403265,30.192,29.4555,29.2395,27.9275,28.3965,27.761,104.844,103.4925,103.9085,104.163,0.401,0.7865,0.519,-2.5025,0.416,0.2545,0.6705,-8.969485726
1.03.2011,122.8165217,30.86346153,26.78293197,24.20137776,-6.212190644,-10.66141586,-12.31949181,37.07565217,37.44434783,36.52086957,33.92043478,32.20217391,30.60782609,114.6826087,114.43,114.2047826,113.5147826,5.175652174,3.896521739,2.886086957,1.164782609,-0.225217391,-0.69,-0.915217391,-6.240350644
1.04.2011,127.331,22.57929447,27.83756218,25.5570293,-5.996261086,-1.715771153,-4.608526256,28.57555556,29.55333333,30.16555556,30.41777778,29.50888889,28.36611111,122.0672222,122.4594444,121.7327778,120.5783333,1.104444444,1.253888889,1.058333333,-0.047222222,-0.726666667,-1.154444444,-1.881111111,7.507568086
1.05.2011,124.4847619,38.44079616,31.71107005,31.78678768,5.93129616,-0.62792995,-0.49021232,32.5095,32.339,32.277,32.0185,30.9735,29.848,113.2385,114.386,113.5255,112.406,-1.301,-1.271,-1.4275,-2.122,-0.8605,-1.1195,-1.98,0.021557794
1.06.2011,119.68,30.16851154,34.99360065,31.49504606,-0.032852096,3.949964286,0.265500605,30.20136364,31.04363636,31.22954545,31.22318182,30.33727273,29.27272727,113.2140909,114.095,113.3059091,112.7777273,-3.152272727,-3.280454545,-3.474545455,-4.435909091,-0.789090909,-0.528181818,-1.317272727,-2.822225175
1.07.2011,122.2225,31.460461,30.69882034,33.90729347,1.157603857,-0.098322517,2.666341089,30.30285714,30.79714286,31.24095238,31.47571429,30.87333333,29.86666667,116.4547619,116.5519048,116.2228571,116.3157143,-3.443333333,-3.698095238,-4.443809524,-5.527619048,-0.329047619,0.092857143,-0.236190476,6.120913925
1.08.2011,120.8191304,25.39245057,28.70032463,29.35380089,-14.31363639,-10.14663189,-9.303590414,39.70608696,38.84695652,38.6573913,37.45695652,35.87043478,34.03869565,109.5404348,110.0082609,109.5808696,109.2430435,-7.919565217,-7.784782609,-7.331304348,-7.574347826,-0.427391304,-0.337826087,-0.765217391,1.245522544
1.09.2011,119.0561905,28.5287467,27.23203458,28.7310226,-11.83852603,-14.18705633,-12.97079558,40.36727273,41.41909091,41.70181818,41.58863636,38.465,36.12,108.1845455,110.4545455,108.2218182,107.1540909,-9.612727273,-8.890909091,-8.153636364,-6.732727273,-2.232727273,-1.067727273,-3.300454545,1.746573107
1.10.2011,120.6942857,28.46137213,28.55292492,27.71362697,-9.98862787,-10.67802746,-12.25399208,38.45,39.23095238,39.96761905,40.63,38.61047619,36.31952381,106.3114286,108.4628571,105.7833333,103.9066667,-8.8,-8.922857143,-9.047619048,-7.494761905,-2.67952381,-1.876666667,-4.556190476,-2.755308212
1.11.2011,121.3361905,26.29604898,27.41457989,27.82460888,-10.15440557,-9.718601928,-9.906300211,36.45045455,37.13318182,37.73090909,37.71590909,35.93636364,34.01318182,109.2813636,110.4477273,109.0959091,107.8854545,-6.164545455,-6.959090909,-8.427272727,-8.791818182,-1.351818182,-1.210454545,-2.562272727,2.264251455
1.12.2011,117.392381,23.28708766,24.86730539,26.1660542,-11.83291234,-11.64269461,-10.28108866,35.12,36.51,36.44714286,36.52,34.97333333,33.4052381,106.8347619,107.872381,107.012381,106.2066667,-2.287142857,-3.244285714,-4.950952381,-7.073809524,-0.86,-0.805714286,-1.665714286,-3.961870169
1.01.2012,122.6915,23.20971089,23.39466639,24.42449918,-7.3507653,-8.302476467,-8.076929391,30.56047619,31.69714286,32.50142857,33.45714286,33.04904762,31.81285714,111.152381,111.2809524,110.867619,110.0390476,-0.98047619,-1.472857143,-2.86952381,-5.435714286,-0.413333333,-0.828571429,-1.241904762,-5.759291991
1.02.2012,126.487,18.19247837,20.89797591,21.90897082,-9.409902582,-8.007738376,-7.725791085,27.60238095,28.90571429,29.6347619,30,29.87238095,28.98714286,117.7419048,118.5038095,117.34,115.8628571,0.618095238,0.258095238,-0.483809524,-2.648095238,-1.163809524,-1.477142857,-2.640952381,-4.680351506
1.03.2012,125.9259091,20.48728957,19.54697429,20.79848125,-6.282255885,-8.678480255,-7.839246023,26.76954545,28.22545455,28.63772727,29.35272727,28.85590909,28.06818182,123.3836364,124.5345455,123.2836364,121.3077273,0.646363636,0.401363636,-0.2,-2.21,-1.250909091,-1.975909091,-3.226818182,3.111639092
1.04.2012,119.803,17.69095662,19.20741903,18.88211081,-6.50754338,-5.89808097,-7.02288919,24.1985,25.1055,25.905,26.87,26.908,26.2665,119.6035,120.657,119.842,118.074,-0.471,-0.5645,-0.946,-2.708,-0.815,-1.768,-2.583,8.95408886
1.05.2012,118.5031818,21.41675262,19.80457717,20.03108239,-3.678464771,-6.429770656,-6.74065674,25.09521739,26.23434783,26.77173913,27.70782609,27.70043478,27.00826087,109.3595652,111.053913,110.0726087,108.7082609,-2.299130435,-2.524347826,-2.55826087,-3.963913043,-0.981304348,-1.364347826,-2.345652174,13.33433075
1.06.2012,118.9704762,30.81675328,26.56440326,24.0580694,-1.225627672,-5.818930073,-8.728121076,32.04238095,32.38333333,32.78619048,32.50142857,31.77285714,30.22571429,95.70761905,96.12095238,95.8952381,95.72380952,-3.752380952,-4.129047619,-4.834761905,-5.797619048,-0.225714286,-0.171428571,-0.397142857,-5.932946925
1.07.2012,117.2785714,33.09435001,32.01697922,28.93321581,2.241168192,0.708797402,-2.513602372,30.85318182,31.30818182,31.44681818,30.94681818,30.325,29.19318182,101.5577273,102.4,101.3740909,100.7472727,-1.041363636,-1.561363636,-2.044545455,-4.384545455,-1.025909091,-0.626818182,-1.652727273,-9.001462139
1.08.2012,120.4078261,20.6187534,27.34163029,28.64077338,-7.172116165,-1.585761014,-0.725313577,27.79086957,28.9273913,29.36608696,29.3373913,28.43695652,27.14782609,111.1234783,112.2586957,110.4665217,109.2234783,0.435652174,-0.279130435,-1.381304348,-4.255217391,-1.792173913,-1.243043478,-3.035217391,-0.898123916
1.09.2012,123.4110526,19.63422004,20.29256731,25.37897211,-9.37877996,-10.00293269,-5.43502789,29.013,30.2955,30.814,30.441,29.654,28.045,112.126,113.143,111.994,110.5065,0.095,-0.556,-1.557,-5.096,-1.149,-1.4875,-2.6365,2.108151
1.10.2012,122.2880952,24.09949701,22.46401737,21.94217597,-3.749633425,-6.466417413,-7.629128378,27.84913043,28.93043478,29.57130435,29.75391304,28.98347826,28.08086957,109.7869565,111.6804348,110.0426087,108.4017391,-0.756086957,-0.905217391,-1.610869565,-4.070869565,-1.637826087,-1.640869565,-3.278695652,1.842852995
1.11.2012,115.9404762,21.64802737,23.01565991,22.27363708,-3.638336266,-3.438885545,-5.169999284,25.28636364,26.45454545,27.44363636,28.18772727,27.67227273,26.77954545,107.7822727,109.4122727,107.81,106.4804545,-0.223181818,-0.505909091,-1.325909091,-3.219090909,-1.602272727,-1.329545455,-2.931818182,0.105613674
1.12.2012,118.664,19.1389816,20.54358557,21.88393749,-4.2385184,-4.09291443,-3.29106251,23.3775,24.6365,25.175,26.0345,26.0605,25.455,107.6685,109.2025,107.468,105.9625,-1.189,-1.2465,-1.86,-3.7015,-1.7345,-1.5055,-3.24,-2.594611801
1.01.2013,121.1052381,15.2985415,17.50874533,19.00900476,-5.328731227,-4.113527397,-3.36099524,20.62727273,21.62227273,22.37,23.83090909,24.235,23.93363636,110.4986364,112.1213636,110.3309091,108.4559091,-1.520454545,-1.651818182,-2.211818182,-3.748181818,-1.790454545,-1.875,-3.665454545,-3.488581807
1.02.2013,125.0857895,11.66379848,13.70897098,16.02601013,-7.69720152,-6.62202902,-4.73298987,19.361,20.331,20.759,21.4295,21.4815,21.1975,114.4215,116.281,114.543,112.344,-2.7035,-2.7735,-2.871,-4.561,-1.738,-2.199,-3.937,5.521471125
1.03.2013,125.364,14.05463113,13.03663268,13.94649348,-3.44486887,-5.25836732,-4.92850652,17.4995,18.295,18.875,19.8925,19.891,19.649,108.275,109.61,108.4015,106.533,-1.6355,-1.961,-2.08,-4.2955,-1.2085,-1.8685,-3.077,5.037787256
1.04.2013,120.1127273,18.76398676,16.56319666,15.22668956,-2.13601324,-4.002712431,-5.176946804,20.9,20.56590909,20.40363636,20.07090909,19.71863636,19.41772727,102.9554545,103.7727273,103.4690909,102.4177273,-2.348181818,-2.265,-2.470454545,-3.517727273,-0.303636364,-1.051363636,-1.355,0.496397927
1.05.2013,118.2727273,25.86673562,22.80106487,20.31056263,4.512822577,1.324977913,-0.94769824,21.35391304,21.47608696,21.25826087,20.52521739,19.93347826,19.28217391,102.4456522,103.3626087,102.8286957,101.883913,-2.555652174,-2.586956522,-2.91,-3.347391304,-0.533913043,-0.944782609,-1.478695652,-0.335563676
1.06.2013,116.8285,21.26174512,23.76467164,22.3839829,1.22024512,3.35667164,1.5944829,20.0415,20.408,20.7895,20.9335,20.451,20.0455,102.79,103.2525,102.66,101.612,-1.928,-2.33,-3.6135,-4.113,-0.5925,-1.048,-1.6405,-3.100529657
1.07.2013,115.8695455,17.77690744,19.83629608,22.07209696,-2.820049082,-0.965008268,1.216444786,20.59695652,20.80130435,20.85565217,20.47434783,19.91043478,19.61521739,106.0269565,107.186087,105.7647826,104.1308696,-1.164347826,-2.099565217,-2.519130435,-3.728695652,-1.421304348,-1.633913043,-3.055217391,-2.1916649
1.08.2013,117.8159091,12.31765713,15.30678415,17.5414271,-7.735070143,-5.19321585,-2.967209264,20.05272727,20.5,20.50863636,20.18363636,19.40590909,19.28818182,108.3763636,110.1622727,108.1427273,106.1272727,-0.793181818,-1.200909091,-1.496818182,-3.612272727,-2.019545455,-2.015454545,-4.035,-0.683381258
1.09.2013,119.058,18.04222611,15.41338062,16.33910661,-3.590154842,-6.419000332,-5.252321961,21.63238095,21.83238095,21.59142857,20.92904762,20.19761905,20.07619048,109.1195238,111.5233333,109.1957143,106.6038095,0.198571429,-0.347142857,-2.066666667,-3.719047619,-2.327619048,-2.591904762,-4.91952381,0.980950901
1.10.2013,127.8556522,17.73510674,17.96910322,16.36026404,-0.518371521,-0.636983737,-2.428866395,18.25347826,18.60608696,18.78913043,18.90521739,18.67434783,18.61652174,108.0543478,109.42,108.07,106.2952174,-1.739565217,-2.650869565,-3.137391304,-3.625652174,-1.35,-1.774782609,-3.124782609,0.667288175
1.11.2013,129.741,17.3759413,17.51800913,17.80771956,-0.657868224,-0.678657537,-0.79275663,18.03380952,18.19666667,18.60047619,18.88857143,18.83714286,18.76,107.3357143,107.8633333,107.2171429,106.2680952,-2.174761905,-2.586666667,-2.881428571,-2.109047619,-0.646190476,-0.949047619,-1.595238095,-2.595944677
1.12.2013,132.2738095,14.96663899,16.19905938,16.74354499,-0.729075296,-0.34046443,-0.394074058,15.69571429,16.53952381,17.13761905,17.5347619,17.50285714,17.45714286,110.1585714,110.6490476,109.9780952,109.0104762,-2.041904762,-2.515238095,-3.19952381,-1.971428571,-0.670952381,-0.967619048,-1.638571429,3.493320725
1.01.2014,132.07,14.55472553,14.82117889,15.68131179,-1.98527447,-2.366548383,-1.811870028,16.54,17.18772727,17.49318182,17.43727273,17.39409091,17.33636364,106.3768182,107.3131818,106.3445455,105.2677273,-2.071818182,-2.680454545,-2.737727273,-2.019090909,-0.968636364,-1.076818182,-2.045454545,-1.418938942
1.02.2014,129.6357895,12.85505636,13.83051137,14.21195877,-2.50394364,-2.21798863,-1.93204123,15.359,16.0485,16.144,16.1505,16.1235,16.082,107.897,108.7015,107.844,106.487,-1.463,-1.128,-1.25,-1.6715,-0.8575,-1.357,-2.2145,0.771647978
1.03.2014,128.6885714,14.41371368,13.63754453,14.04699375,-2.305333939,-2.906264994,-2.487291964,16.71904762,16.54380952,16.53428571,16.53952381,16.55190476,16.56904762,107.067619,107.8104762,107.14,105.6780952,0.079047619,0.025238095,0.074761905,0.517142857,-0.67047619,-1.461904762,-2.132380952,-0.40258293
1.04.2014,125.3980952,15.21500867,14.83907202,14.1919432,-0.636419901,-0.993308932,-1.635675848,15.85142857,15.83238095,15.82761905,15.82619048,15.8147619,15.83190476,107.4995238,108.0752381,107.5985714,106.02,-0.381428571,-0.194761905,0.303809524,15.77095238,-0.476666667,-1.578571429,-2.055238095,-0.536845308
1.05.2014,124.5685714,10.79034823,13.27497005,13.63812331,-3.079197225,-0.834575405,-0.62187669,13.86954545,14.10954545,14.26,14.55045455,14.53045455,14.50090909,108.0781818,109.1781818,107.7940909,106.1009091,0.136818182,2.987727273,7.185,25.89272727,-1.384090909,-1.693181818,-3.077272727,-2.573108375
1.06.2014,129.8428571,11.41418253,11.0846712,12.68594577,-3.352960327,-3.667233562,-2.045958992,14.76714286,14.75190476,14.73190476,14.57238095,14.3747619,14.25952381,110.8952381,111.8266667,110.5471429,109.0042857,1.346190476,0.84047619,0.31952381,-0.841904762,-1.27952381,-1.542857143,-2.822380952,2.157935298
1.07.2014,135.9477273,11.73771916,11.71095346,11.33743909,-2.400976492,-2.358611757,-2.708213084,14.13869565,14.06956522,14.04565217,14.00217391,13.98608696,13.95,108.5278261,108.4608696,108.7634783,108.17,0.199565217,0.057391304,-0.168695652,-0.893478261,0.302608696,-0.593478261,-0.290869565,4.099613568
1.08.2014,130.7333333,13.11705107,12.46028205,12.21946481,-2.144853692,-2.756860807,-3.045297095,15.26190476,15.21714286,15.2647619,15.18809524,15.11428571,15.0252381,104.1685714,103.5304762,104.6747619,105.242381,-0.913809524,-0.964761905,-1.083333333,-1.381428571,1.144285714,0.567619048,1.711904762,4.46247047
1.09.2014,132.9938095,13.01072875,13.0791645,12.65504173,-3.481998523,-3.1658355,-3.480412815,16.49272727,16.245,16.13545455,15.82409091,15.59545455,15.35181818,99.62227273,98.95727273,100.2254545,101.3013636,-1.079545455,-1.195909091,-1.286363636,-1.608181818,1.268181818,1.075909091,2.344090909,11.52488488
1.10.2014,125.3447826,19.11445027,16.48975041,15.43287645,-5.765114947,-7.10851046,-6.920601811,24.87956522,23.59826087,22.35347826,20.55304348,19.21,18.32217391,88.77782609,88.4326087,89.42173913,90.69478261,-3.41173913,-3.333043478,-3.18826087,-3.07173913,0.989130435,1.273043478,2.262173913,9.432085109
1.11.2014,130.2473684,23.75955448,21.68065261,19.26306081,-7.11994552,-7.42884739,-9.22393919,30.8795,29.1095,28.487,26.524,24.696,23.123,80.787,80.4145,81.492,82.979,-3.3365,-3.628,-3.6175,-3.4805,1.0775,1.487,2.5645,22.66106765
1.12.2014,132.2859091,36.62369566,31.09545686,27.70043159,-5.689486158,-9.079997685,-10.86275023,42.31318182,40.17545455,38.56318182,34.57545455,31.84681818,29.69727273,64.40590909,63.84909091,65.05090909,67.12454545,-5.805,-5.547272727,-5.242272727,-4.887727273,1.201818182,2.073636364,3.275454545,22.62993686
1.01.2015,127.601,41.04298234,39.09530047,34.7340399,-6.619874803,-5.820890006,-7.648341052,47.66285714,44.91619048,42.38238095,37.12190476,33.69047619,30.37047619,51.36238095,49.9647619,52.24380952,55.50809524,-5.30047619,-5.35047619,-5.41,-5.28,2.279047619,3.264285714,5.543333333,-16.01938879
1.02.2015,129.4036842,50.39147482,45.80073576,43.13542385,1.28397482,0.33023576,0.33142385,49.1075,45.4705,42.804,36.669,32.647,28.861,60.286,58.3155,60.1925,62.8805,-5.914,-6.396,-6.5915,-5.9265,1.877,2.688,4.565,3.635546884
1.03.2015,124.6754545,41.59230937,46.28278606,44.38017497,-4.606781539,1.699604242,2.049720425,46.19909091,44.58318182,42.33045455,36.30727273,32.08954545,29.02818182,58.13363636,57.27818182,58.87545455,61.30681818,-7.862272727,-7.949090909,-7.613636364,-6.710454545,1.597272727,2.431363636,4.028636364,-6.814632641
1.04.2015,122.1528571,35.99064362,38.59839157,43.10889117,-1.341261142,2.240772522,7.76936736,37.33190476,36.35761905,35.33952381,31.58904762,28.32142857,25.83571429,62.23333333,60.58,62.36333333,64.23285714,-5.258571429,-5.622380952,-5.634761905,-5.27047619,1.783333333,1.86952381,3.652857143,-6.526516808
1.05.2015,123.474,27.24540581,32.21596884,35.41497431,-3.760784666,1.383587888,4.900212405,31.00619048,30.83238095,30.5147619,28.40714286,25.81142857,23.56190476,66.43047619,65.66666667,66.75142857,68.05761905,-3.945714286,-4.554761905,-4.87,-4.933809524,1.084761905,1.306190476,2.390952381,2.934977176
1.06.2015,121.28,35.27624832,31.75552551,33.3564556,5.517157411,1.615980055,2.733273782,29.75909091,30.13954545,30.62318182,30.5,28.68909091,26.39363636,64.50909091,63.84227273,65.15045455,66.63863636,-3.298636364,-3.960454545,-4.462727273,-5.170909091,1.308181818,1.488181818,2.796363636,11.29817037
1.07.2015,122.8409091,34.18089935,34.63297931,32.67079402,0.925247176,1.510370614,-0.643553806,33.25565217,33.1226087,33.31434783,33.50652174,32.21217391,30.07478261,57.6173913,57.25913043,58.13826087,59.70565217,-4.116521739,-4.58173913,-4.921304348,-5.333913043,0.879130435,1.567391304,2.446521739,16.19555667
1.08.2015,123.3104762,36.11320116,35.47024859,35.47318787,-1.694894078,-2.00975141,-1.482526416,37.80809524,37.48,36.95571429,34.74285714,33.00619048,31.09666667,49.00238095,48.11333333,49.55761905,51.72333333,-3.275714286,-3.798571429,-4.033333333,-4.065238095,1.444285714,2.165714286,3.61,-1.508675475
