date;AvgSKEW;ATM180;ATM270;ATM30;ATM360;ATM60;ATM90;brent;CO1;CO3;CO6;RV30;RV60;RV90;RR_30;RR_60;RR_90;RR_180;RR_270;RR_360;log_ret
1.12.2008;115.75;63.06315789;55.05631579;93.52315789;46.83526316;83.15;76.86263158;47.31736842;43.88052632;48.37684211;52.88578947;91.03380253;88.27605717;84.12734746;1.75631579;-1.6468421;-2.64842106;-2.27736842;-1.75526316;3.12578947;1.861425581
1.01.2009;119.7875;59.23666667;50.70714286;83.08571429;46.09095238;75.71809524;69.72761905;49.38952381;45.69380952;50.07809524;53.86047619;84.30529466;87.95818015;87.3871845;-5.99238095;-5.45952381;-5.12238095;-4.68095238;-4.03809524;-1.3852381;-2.563119501
1.02.2009;119.9715789;51.9805;46.644;72.8135;42.1905;63.9225;59.717;46.559;43.85;46.69;49.465;53.90223235;71.39268985;78.5601886;-5.838;-5.02;-4.9615;-3.881;-3.622;-1.619;2.905124836
1.03.2009;114.7290909;52.90454545;46.50227273;71.86772727;41.775;65.59954545;62.37318182;49.78;47.28636364;49.77045455;52.21772727;70.37829703;63.18804392;71.25295475;-6.19181818;-5.18818181;-5.38454545;-3.72136364;-2.63636363;-2.99454546;2.999811908
1.04.2009;112.6257143;48.3415;44.685;63.619;40.376;58.0395;55.506;53.34;51.18;53.411;56.2965;63.08271013;67.47231227;63.43366571;-5.646;-5.661;-5.9125;-4.8695;-3.622;-2.545;5.119346857
1.05.2009;117.002;40.25368421;37.31684211;53.36894737;34.67736842;48.92052632;43.85736842;60.01315789;57.99684211;59.78052632;62.10473684;38.49158857;52.20079508;59.47434531;-5.85684211;-5.66526316;-6.18105263;-6.31052632;-6.06157895;-5.97315789;7.044636162
1.06.2009;119.5763636;38.82545455;35.94318182;44.38954545;33.77409091;42.86818182;42.06136364;70.58181818;69.09909091;70.49636364;72.505;34.87011492;36.66164114;47.00026108;-5.16818181;-5.335;-6.07;-6.14636363;-5.39954546;-4.80181818;-2.537173965
1.07.2009;114.9963636;42.94869565;39.27521739;48.17782609;35.48913043;47.3773913;46.47652174;66.57652174;65.64652174;66.8226087;69.00434783;35.02001762;34.92670092;35.83110461;-7.06608696;-7.29391305;-6.65869566;-6.06173914;-4.49;-4.81086956;4.793066389
1.08.2009;118.3442857;43.3805;39.8605;46.089;36.087;46.5465;46.651;74.345;73.173;74.411;76.38;36.58991174;35.83158333;35.51452432;-5.7305;-5.923;-6.9115;-7.131;-6.788;-5.3685;-2.890354433
1.09.2009;118.9;44.28454545;40.75090909;45.75409091;37.90818182;46.65181818;46.53818182;69.55818182;68.17318182;69.72409091;71.63272727;36.00764465;36.21358928;35.9751898;-4.95272727;-5.33181818;-5.64590909;-6.435;-8.04772727;-7.455;2.6776465
1.10.2009;119.0613636;44.39117647;41.45705882;44.79;39.07352941;45.92470588;45.94235294;73.98176471;72.49470588;74.01529412;75.98764706;40.50079611;37.94407466;37.66373262;-2.78705883;-3.20705882;-3.89117647;-5.43941176;-6.05823529;-5.56352941;2.498821477
1.11.2009;119.604;39.39666667;37.14333333;39.22666667;38.65333333;40.62666667;39.43;78.36333333;77.13333333;78.71;80.76333333;32.31771055;33.84256743;36.06634466;-2.84;-2.03666667;-2.24;-6.55666667;-2.93;-3.68666667;1.000731224
1.12.2009;122.3663636;41.40666667;37.4;38.07666667;39.24666667;39.51666667;43.53;80.19;78.56666667;80.20666667;82.35666667;28.14935203;30.80802152;35.49174014;-3.30666667;-3.98666666;-8.07666667;-2.62;-6.64666667;-2.93333333;-1.735884362
1.01.2010;121.7089474;33.85733333;33.21;32.86;31.87066667;33.99466667;34.11266667;77.048;76.31266667;77.628;79.53;20.44597692;22.88290607;26.41474115;-3.09333334;-3.528;-4.23066667;-4.30866666;-4.738;-4.354;-0.077502927
1.02.2010;119.5073684;31.84125;31.5375;32.95875;30.444375;32.668125;32.744375;76.910625;75.34125;76.375625;77.928125;32.92365021;27.80959239;27.08562695;-3.5775;-4.280625;-4.889375;-4.674375;-5.041875;-4.53875;2.124503954
1.03.2010;120.7495652;30.77304348;30.31130435;30.00565217;29.06913043;30.62826087;30.93347826;80.76652174;79.70913043;80.56652174;81.65869565;25.96874139;29.54321613;27.09544379;-2.70869566;-3.24608695;-3.61217392;-4.26086957;-4.71391305;-4.85478261;3.283414081
1.04.2010;126.4042857;29.955;29.4835;28.199;28.6985;28.638;28.9165;87.1095;85.604;86.96;88.241;20.93651043;22.89361561;27.02549858;-2.0315;-2.997;-3.129;-3.5985;-4.4375;-3.922;-4.838870999
1.05.2010;125.0165;34.88277778;33.565;38.36277778;32.12944444;36.65777778;35.26;77.925;76.63;78.41166667;80.30277778;31.28491596;26.73875242;25.98357122;-4.31722222;-4.74277778;-4.89555556;-4.96666667;-4.655;-4.93111111;-0.658299465
1.06.2010;121.0286364;35.25409091;34.06681818;36.02136364;32.91454545;35.62;35.69636364;76.75272727;75.64227273;76.82136364;78.49090909;33.32737992;32.31887624;29.05834048;-5.47454545;-6.11545454;-6.11318182;-5.92545454;-6.30181818;-5.75409091;-0.467521676
1.07.2010;118.5814286;34.17318182;33.61863636;33.04090909;32.78227273;33.84363636;34.2;75.93090909;75.21227273;76.00818182;77.61636364;26.95015134;30.15325738;30.77476548;-2.76954546;-3.32181818;-3.69090909;-3.355;-3.83272727;-3.9540909;1.245480735
1.08.2010;119.0686364;33.77380952;33.35571429;31.97619048;32.46047619;32.79952381;33.38238095;78.14;77.30571429;78.30238095;79.95;26.82167101;26.86427785;29.01203106;-2.30142857;-3.0495238;-3.58666667;-3.47047619;-3.83380953;-4.00666667;0.35751437
1.09.2010;120.9109524;33.46227273;33.175;30.88272727;32.50272727;31.72772727;32.66727273;78.78590909;78.06863636;78.76136364;80.26909091;21.71838129;24.58352403;25.28044156;-1.7209091;-2.34636364;-2.84454546;-3.30136364;-3.45409091;-3.71681818;2.94697839
1.10.2010;117.9961905;31.92;31.24619048;31.56761905;30.41380952;31.70428571;31.83857143;84.31761905;83.49619048;84.18238095;85.28095238;22.31615435;22.25122507;23.92782181;-1.90714285;-2.35523809;-2.32380953;-3.05047619;-3.48904762;-3.5947619;1.10566922
1.11.2010;119.76;30.90272727;30.52090909;30.11363636;29.88590909;30.77136364;30.87545455;86.49181818;86.03363636;86.43181818;87.15772727;24.07122764;23.54611683;22.92043149;-1.77363636;-2.235;-2.71181818;-3.46681818;-3.77409091;-3.98363637;2.649123178
1.12.2010;122.4031818;29.6952381;29.33047619;28.27761905;28.78952381;28.89285714;29.46904762;91.93190476;91.68619048;91.77857143;92.07333333;22.07498304;23.33890547;23.36760796;-1.30428571;-1.86904762;-2.26428572;-2.97857143;-3.48809524;-3.53095238;2.350914349
1.01.2011;125.884;28.422;28.221;27.1395;27.542;27.715;28.1905;97.0455;96.702;96.683;97.046;18.36583426;20.05918632;21.42314947;-1.132;-1.5945;-1.9215;-2.6975;-3.2235;-3.183;3.35681798
1.02.2011;128.8522222;27.9275;28.3965;30.192;27.761;29.4555;29.2395;104.844;103.4925;103.9085;104.163;22.86772462;20.54233313;21.15592506;0.401;0.7865;0.519;-2.5025;-3.4155;-2.7935;3.895398158
1.03.2011;122.8165217;33.92043478;32.20217391;37.07565217;30.60782609;37.44434783;36.52086957;114.6826087;114.43;114.2047826;113.5147826;30.16981007;27.06522073;24.45871584;5.17565217;3.89652174;2.88608695;1.1647826;-1.04391304;-2.54217391;2.71014984
1.04.2011;127.331;30.41777778;29.50888889;28.57555556;28.36611111;29.55333333;30.16555556;122.0672222;122.4594444;121.7327778;120.5783333;24.76624596;28.0829261;26.40997924;1.10444444;1.25388889;1.05833333;-0.04722222;-1.73944444;-3.20888889;-3.260495384
1.05.2011;124.4847619;32.0185;30.9735;32.5095;29.848;32.339;32.277;113.2385;114.386;113.5255;112.406;41.51961819;34.31501527;33.16007131;-1.301;-1.271;-1.4275;-2.122;-3.3305;-4.1625;-0.009362434
1.06.2011;119.68;31.22318182;30.33727273;30.20136364;29.27272727;31.04363636;31.22954545;113.2140909;114.095;113.3059091;112.7777273;29.13774445;36.66718537;33.11465358;-3.15227273;-3.28045455;-3.47454545;-4.43590909;-5.07227273;-5.26863636;1.225676822
1.07.2011;122.2225;31.47571429;30.87333333;30.30285714;29.86666667;30.79714286;31.24095238;116.4547619;116.5519048;116.2228571;116.3157143;31.34520089;30.35823651;35.21182052;-3.44333333;-3.69809524;-4.44380952;-5.52761904;-5.83809524;-5.77333334;-2.658279133
1.08.2011;120.8191304;37.45695652;35.87043478;39.70608696;34.03869565;38.84695652;38.6573913;109.5404348;110.0082609;109.5808696;109.2430435;31.84919395;31.57355875;30.9460798;-7.91956522;-7.78478261;-7.33130434;-7.57434782;-6.55217391;-6.47;-0.540923557
1.09.2011;119.0561905;41.58863636;38.465;40.36727273;36.12;41.41909091;41.70181818;108.1845455;110.4545455;108.2218182;107.1540909;27.79287475;30.76785403;30.6577302;-9.61272728;-8.89090909;-8.15363636;-6.73272727;-5.4309091;-4.74090909;-0.758527069
1.10.2011;120.6942857;40.63;38.61047619;38.45;36.31952381;39.23095238;39.96761905;106.3114286;108.4628571;105.7833333;103.9066667;33.74426226;30.84851561;31.88690527;-8.8;-8.92285714;-9.04761904;-7.49476191;-6.46;-5.66761905;1.196615126
1.11.2011;121.3361905;37.71590909;35.93636364;36.45045455;34.01318182;37.13318182;37.73090909;109.2813636;110.4477273;109.0959091;107.8854545;26.6326287;30.39600815;29.59982508;-6.16454545;-6.95909091;-8.42727272;-8.79181818;-7.60545454;-6.57;-0.9833519
1.12.2011;117.392381;36.52;34.97333333;35.12;33.4052381;36.51;36.44714286;106.8347619;107.872381;107.012381;106.2066667;24.54484714;25.53187661;28.53326875;-2.28714286;-3.24428571;-4.95095238;-7.07380953;-7.20190477;-6.33095239;1.720618373
1.01.2012;122.6915;33.45714286;33.04904762;30.56047619;31.81285714;31.69714286;32.50142857;111.152381;111.2809524;110.867619;110.0390476;23.57425894;24.16850074;24.93607681;-0.98047619;-1.47285714;-2.86952381;-5.43571429;-6.31047619;-5.90047619;2.501228727
1.02.2012;126.487;30;29.87238095;27.60238095;28.98714286;28.90571429;29.6347619;117.7419048;118.5038095;117.34;115.8628571;14.13739646;19.52099928;21.38051833;0.61809524;0.25809523;-0.48380952;-2.64809524;-4.08047619;-4.9147619;2.032650831
1.03.2012;125.9259091;29.35272727;28.85590909;26.76954545;28.06818182;28.22545455;28.63772727;123.3836364;124.5345455;123.2836364;121.3077273;20.30657953;17.6328965;19.7231637;0.64636364;0.40136364;-0.2;-2.21;-4.09863637;-4.665;-1.3513677
1.04.2012;119.803;26.87;26.908;24.1985;26.2665;25.1055;25.905;119.6035;120.657;119.842;118.074;18.69390029;19.61464297;18.0119027;-0.471;-0.5645;-0.946;-2.708;-3.348;-4.3185;-3.888711389
1.05.2012;118.5031818;27.70782609;27.70043478;25.09521739;27.00826087;26.23434783;26.77173913;109.3595652;111.053913;110.0726087;108.7082609;18.73685181;18.70227005;19.22931267;-2.29913044;-2.52434782;-2.55826087;-3.96391304;-4.93;-5.18217391;-5.791026259
1.06.2012;118.9704762;32.50142857;31.77285714;32.04238095;30.22571429;32.38333333;32.78619048;95.70761905;96.12095238;95.8952381;95.72380952;26.29910495;22.94521342;21.63269836;-3.75238096;-4.12904762;-4.83476191;-5.79761904;-6.21761905;-6.19380952;2.576646122
1.07.2012;117.2785714;30.94681818;30.325;30.85318182;29.19318182;31.30818182;31.44681818;101.5577273;102.4;101.3740909;100.7472727;36.29032618;31.97729141;28.42600272;-1.04136363;-1.56136363;-2.04454545;-4.38454545;-5.31590909;-5.50272727;3.90928534
1.08.2012;120.4078261;29.3373913;28.43695652;27.79086957;27.14782609;28.9273913;29.36608696;111.1234783;112.2586957;110.4665217;109.2234783;22.08539896;29.55314263;29.07162156;0.43565218;-0.27913043;-1.38130435;-4.25521739;-5.04521739;-4.41086956;0.390050245
1.09.2012;123.4110526;30.441;29.654;29.013;28.045;30.2955;30.814;112.126;113.143;111.994;110.5065;18.37681818;20.32651008;26.60251139;0.095;-0.556;-1.557;-5.096;-5.4215;-2.4665;-0.915558355
1.10.2012;122.2880952;29.75391304;28.98347826;27.84913043;28.08086957;28.93043478;29.57130435;109.7869565;111.6804348;110.0426087;108.4017391;25.0996465;22.21435159;22.10999066;-0.75608695;-0.90521739;-1.61086956;-4.07086956;-4.18173913;-2.46565217;-0.800340889
1.11.2012;115.9404762;28.18772727;27.67227273;25.28636364;26.77954545;26.45454545;27.44363636;107.7822727;109.4122727;107.81;106.4804545;24.37112476;24.90458277;23.10847601;-0.22318182;-0.50590909;-1.32590909;-3.21909091;-3.94409091;-4.31545454;-0.045867425
1.12.2012;118.664;26.0345;26.0605;23.3775;25.455;24.6365;25.175;107.6685;109.2025;107.468;105.9625;17.92945187;21.5898835;23.02626097;-1.189;-1.2465;-1.86;-3.7015;-5.5345;-3.7335;1.126825602
1.01.2013;121.1052381;23.83090909;24.235;20.62727273;23.93363636;21.62227273;22.37;110.4986364;112.1213636;110.3309091;108.4559091;13.68727311;16.164972;19.4447527;-1.52045455;-1.65181818;-2.21181818;-3.74818182;-5.18954545;-3.7559091;1.515071814
1.02.2013;125.0857895;21.4295;21.4815;19.361;21.1975;20.331;20.759;114.4215;116.281;114.543;112.344;11.45036645;12.73921019;14.69764843;-2.7035;-2.7735;-2.871;-4.561;-5.1565;-5.7065;-2.397944442
1.03.2013;125.364;19.8925;19.891;17.4995;19.649;18.295;18.875;108.275;109.61;108.4015;106.533;13.72938739;12.58422706;13.1366815;-1.6355;-1.961;-2.08;-4.2955;-4.426;-4.406;-2.187883225
1.04.2013;120.1127273;20.07090909;19.71863636;20.9;19.41772727;20.56590909;20.40363636;102.9554545;103.7727273;103.4690909;102.4177273;20.02212942;17.20679718;15.5164061;-2.34818182;-2.265;-2.47045455;-3.51772728;-3.89454546;-3.835;-0.21558285
1.05.2013;118.2727273;20.52521739;19.93347826;21.35391304;19.28217391;21.47608696;21.25826087;102.4456522;103.3626087;102.8286957;101.883913;20.37039076;20.69686988;18.69736056;-2.55565217;-2.58695652;-2.91;-3.34739131;-3.5773913;-2.93826087;0.145733442
1.06.2013;116.8285;20.9335;20.451;20.0415;20.0455;20.408;20.7895;102.79;103.2525;102.66;101.612;17.03242702;18.83373781;19.65279728;-1.928;-2.33;-3.6135;-4.113;-4.1075;-3.7805;1.346542912
1.07.2013;115.8695455;20.47434783;19.91043478;20.59695652;19.61521739;20.80130435;20.85565217;106.0269565;107.186087;105.7647826;104.1308696;16.62818218;17.03268096;18.09856955;-1.16434782;-2.09956522;-2.51913044;-3.72869566;-3.78478261;-3.49260869;0.951827967
1.08.2013;117.8159091;20.18363636;19.40590909;20.05272727;19.28818182;20.5;20.50863636;108.3763636;110.1622727;108.1427273;106.1272727;12.4761569;14.68357876;15.69269127;-0.79318182;-1.20090909;-1.49681818;-3.61227273;-3.21863637;-3.47454546;0.29678872
1.09.2013;119.058;20.92904762;20.19761905;21.63238095;20.07619048;21.83238095;21.59142857;109.1195238;111.5233333;109.1957143;106.6038095;20.23196367;16.87603653;16.79900913;0.19857143;-0.34714286;-2.06666667;-3.71904762;-3.39523809;-3.70904762;-0.42602157
1.10.2013;127.8556522;18.90521739;18.67434783;18.25347826;18.61652174;18.60608696;18.78913043;108.0543478;109.42;108.07;106.2952174;17.04944911;18.78270961;17.10158796;-1.73956521;-2.65086956;-3.13739131;-3.62565218;-3.07;-3.41478261;-0.289799556
1.11.2013;129.741;18.88857143;18.83714286;18.03380952;18.76;18.19666667;18.60047619;107.3357143;107.8633333;107.2171429;106.2680952;19.61715012;18.30203025;19.09290095;-2.1747619;-2.58666667;-2.88142857;-2.10904762;-2.34523809;-2.5652381;1.127404431
1.12.2013;132.2738095;17.5347619;17.50285714;15.69571429;17.45714286;16.53952381;17.13761905;110.1585714;110.6490476;109.9780952;109.0104762;16.1636834;17.97806315;17.62276179;-2.04190476;-2.51523809;-3.19952381;-1.97142857;-2.31952381;-2.51;-1.517129896
1.01.2014;132.07;17.43727273;17.39409091;16.54;17.33636364;17.18772727;17.49318182;106.3768182;107.3131818;106.3445455;105.2677273;14.75473397;15.53448694;16.95743383;-2.07181818;-2.68045455;-2.73772727;-2.01909091;-2.34363636;-2.56227273;0.616237345
1.02.2014;129.6357895;16.1505;16.1235;15.359;16.082;16.0485;16.144;107.897;108.7015;107.844;106.487;12.3019906;13.65312167;14.53782858;-1.463;-1.128;-1.25;-1.6715;-1.8905;-1.967;-0.335122478
1.03.2014;128.6885714;16.53952381;16.55190476;16.71904762;16.56904762;16.54380952;16.53428571;107.067619;107.8104762;107.14;105.6780952;14.65844922;13.52112542;14.04506458;0.07904762;0.0252381;0.0747619;0.51714286;1.43714286;3.62;0.17483956
1.04.2014;125.3980952;15.82619048;15.8147619;15.85142857;15.83190476;15.83238095;15.82761905;107.4995238;108.0752381;107.5985714;106.02;14.43968592;14.57187335;13.84617291;-0.38142857;-0.1947619;0.30380952;15.77095238;36.07809523;47.16904762;0.233148951
1.05.2014;124.5685714;14.55045455;14.53045455;13.86954545;14.50090909;14.10954545;14.26;108.0781818;109.1781818;107.7940909;106.1009091;11.2536441;12.95480488;13.58022058;0.13681818;2.98772727;7.185;25.89272727;30.53909091;42.08590909;1.117486778
1.06.2014;129.8428571;14.57238095;14.3747619;14.76714286;14.25952381;14.75190476;14.73190476;110.8952381;111.8266667;110.5471429;109.0042857;10.4479666;10.95099037;12.2059228;1.34619047;0.84047619;0.31952381;-0.84190477;-1.2952381;-1.72619048;-0.937179389
1.07.2014;135.9477273;14.00217391;13.98608696;14.13869565;13.95;14.06956522;14.04565217;108.5278261;108.4608696;108.7634783;108.17;12.70498108;11.79907071;11.56433155;0.19956522;0.0573913;-0.16869566;-0.89347826;-1.3126087;-1.18913043;-1.780439567
1.08.2014;130.7333333;15.18809524;15.11428571;15.26190476;15.0252381;15.21714286;15.2647619;104.1685714;103.5304762;104.6747619;105.242381;15.02817354;13.92308852;13.03945506;-0.91380953;-0.96476191;-1.08333333;-1.38142858;-1.70904762;-1.85;-1.938026288
1.09.2014;132.9938095;15.82409091;15.59545455;16.49272727;15.35181818;16.245;16.13545455;99.62227273;98.95727273;100.2254545;101.3013636;18.11093918;16.65864876;15.47817776;-1.07954546;-1.19590909;-1.28636364;-1.60818182;-1.78954545;-1.80727272;-5.005193906
1.10.2014;125.3447826;20.55304348;19.21;24.87956522;18.32217391;23.59826087;22.35347826;88.77782609;88.4326087;89.42173913;90.69478261;21.26582651;19.88172436;18.48664562;-3.41173913;-3.33304348;-3.18826087;-3.07173913;-2.79565218;-2.4826087;-4.096302517
1.11.2014;130.2473684;26.524;24.696;30.8795;23.123;29.1095;28.487;80.787;80.4145;81.492;82.979;23.79358596;22.81457365;21.44441109;-3.3365;-3.628;-3.6175;-3.4805;-3.1885;-2.986;-9.841576636
1.12.2014;132.2859091;34.57545455;31.84681818;42.31318182;29.69727273;40.17545455;38.56318182;64.40590909;63.84909091;65.05090909;67.12454545;40.25082548;33.41589744;29.97613695;-5.805;-5.54727273;-5.24227273;-4.88772728;-4.00954546;-3.865;-9.828056704
1.01.2015;127.601;37.12190476;33.69047619;47.66285714;30.37047619;44.91619048;42.38238095;51.36238095;49.9647619;52.24380952;55.50809524;44.84591845;42.75621422;37.71671671;-5.30047619;-5.35047619;-5.41;-5.28;-4.63619048;-1.03047619;6.957132157
1.02.2015;129.4036842;36.669;32.647;49.1075;28.861;45.4705;42.804;60.286;58.3155;60.1925;62.8805;58.90048859;52.19316755;48.66957895;-5.914;-6.396;-6.5915;-5.9265;-5.58;-0.1965;-1.578897953
1.03.2015;124.6754545;36.30727273;32.08954545;46.19909091;29.02818182;44.58318182;42.33045455;58.13363636;57.27818182;58.87545455;61.30681818;47.69416847;53.61414412;50.80500091;-7.86227273;-7.94909091;-7.61363636;-6.71045455;-5.89136364;-3.9740909;2.959557353
1.04.2015;122.1528571;31.58904762;28.32142857;37.33190476;25.83571429;36.35761905;35.33952381;62.23333333;60.58;62.36333333;64.23285714;49.53120088;48.4473804;52.22586171;-5.25857142;-5.62238095;-5.63476191;-5.27047619;-4.82857143;-4.36857143;2.834430238
