date;AvgSKEW;ATM180;ATM270;ATM30;ATM360;ATM60;ATM90;brent;CO1;CO3;CO6;RV30;RV60;RV90;RR_30;RR_60;RR_90;RR_180;RR_270;RR_360;log_ret
1.05.2015;123.474;28.40714286;25.81142857;31.00619048;23.56190476;30.83238095;30.5147619;66.43047619;65.66666667;66.75142857;68.05761905;31.07667806;41.56098857;43.51733532;-3.94571429;-4.55476191;-4.87;-4.93380952;-4.65761905;-4.3852381;-1.274644391
1.06.2015;121.28;30.5;28.68909091;29.75909091;26.39363636;30.13954545;30.62318182;64.50909091;63.84227273;65.15045455;66.63863636;32.77520975;32.11038951;38.7753372;-3.29863637;-3.96045455;-4.46272727;-5.17090909;-5.20045454;-4.86;-4.906733051
1.07.2015;122.8409091;33.50652174;32.21217391;33.25565217;30.07478261;33.1226087;33.31434783;57.6173913;57.25913043;58.13826087;59.70565217;32.73580023;32.62464326;32.09240654;-4.11652174;-4.58173913;-4.92130435;-5.33391305;-5.27956522;-5.10478261;-7.033640892
1.08.2015;123.3104762;34.74285714;33.00619048;37.80809524;31.09666667;37.48;36.95571429;49.00238095;48.11333333;49.55761905;51.72333333;34.57551686;34.14812474;33.72370113;-3.27571428;-3.79857143;-4.03333333;-4.06523809;-3.89285714;-3.71619048;0.655209438
1.09.2015;132.5928571;37.99181818;34.96363636;44.32136364;32.25954545;43.09863636;41.84909091;49.74727273;48.80227273;50.42181818;52.49590909;66.28512783;54.0061676;48.1078039;-2.91545455;-3.46909091;-3.705;-3.92272728;-3.78772728;-3.57045455;0.563775843
1.10.2015;132.8509091;35.13681818;32.54272727;39.09136364;30.12636364;38.47818182;37.92590909;50.39727273;49.23863636;50.56272727;52.54636364;41.52424114;54.86285836;50.35122975;-1.39909091;-2.16954545;-2.51545455;-2.90136364;-2.90363637;-2.82454546;-2.859211853
1.11.2015;135.635;35.37142857;32.5247619;38.96333333;30.07095238;38.74047619;37.95904762;47.18619048;46.16809524;47.69952381;50.01619048;36.52385966;39.06352766;49.51367316;-1.20142857;-1.90666667;-2.18190476;-2.35380952;-2.25714286;-2.44761905;-7.211181365
1.12.2015;135.4827273;37.8847619;34.70238095;46.07619048;31.96857143;43.97142857;42.3352381;39.96714286;39.32666667;40.4747619;43.0447619;37.08687491;36.81424683;38.4775061;-2.78857143;-2.67190476;-2.64761905;-1.81333334;-2.03;-1.69285714;-7.994410817
1.01.2016;135.2284211;47.7365;43.105;58.6125;39.266;55.8465;53.648;33.2475;32.0525;33.3705;35.7075;51.3584839;44.89950894;42.37998986;-4.1395;-4.2305;-4.169;-3.096;-2.799;-1.007;2.411926374
1.02.2016;121.3035;50.99238095;45.97333333;63.65142857;42.38952381;60.46952381;57.8647619;35.14619048;33.46857143;34.89857143;37.07952381;71.9331673;62.55794974;55.34387311;-4.66190477;-4.84714286;-4.88238096;-4.21904762;-4.06095238;-3.55761904;6.632261702
1.03.2016;126.535;41.75136364;39.09727273;44.88136364;37.42772727;44.185;43.69363636;40.945;39.625;40.75727273;42.28727273;53.97695674;63.98531739;60.48349267;-3.86;-3.68636364;-3.51318182;-3.66318182;-3.86363637;-3.54136363;2.793022088
1.04.2016;124.322381;40.83333333;39.37809524;42.53285714;38.05380952;41.89333333;41.4047619;43.6647619;42.93333333;43.30857143;44.37666667;41.26664736;47.91057323;57.33314508;-3.53761905;-3.36523809;-3.2;-3.70238095;-4.36047619;-4.34380952;4.718297499
1.05.2016;124.7;39.26818182;39.43954545;39.26045455;38.12727273;38.81181818;39.06318182;48.67590909;47.57590909;48.42636364;49.35681818;39.58896631;40.66360398;45.18727042;-3.11681818;-3.83409091;-4.65545455;-5.87045455;-4.46;-4.77409091;1.877885188
1.06.2016;136.3995455;37.05227273;37.51;37.31045455;36.26954545;37.00454545;37.08045455;50.82681818;49.92772727;50.82772727;51.82636364;28.08670737;34.24916352;36.9483735;-5.52545455;-5.30636363;-5.03772728;-5.18272727;-6.25136364;-6.26772727;-2.803869855
1.07.2016;127.3835;37.21047619;36.29428571;36.94190476;34.7652381;37.15428571;37.44952381;47.64904762;46.87857143;47.82380952;49.34142857;44.10076907;37.25169752;37.75561275;-4.97619047;-5.23857142;-5.27047619;-5.52476191;-5.54619048;-5.77571429;0.219061239
1.08.2016;132.2834783;38.23173913;37.47869565;36.11347826;35.79608696;37.0873913;37.74913043;47.89;46.96;47.76869565;49.01347826;34.3429972;39.35189236;36.47802436;-3.93086957;-4.71304348;-5.04;-5.34782608;-5.55086957;-5.86043478;0.417205525
1.09.2016;127.05;38.03318182;36.79227273;37.49681818;34.88409091;37.60181818;38.15545455;48.35227273;47.14863636;48.07090909;49.43272727;37.24600007;35.67366003;38.60838089;-4.065;-4.93772727;-5.46954545;-5.83136364;-5.865;-6.41272727;3.757027734
1.10.2016;122.7390476;33.2147619;31.62952381;31.22238095;29.77666667;32.72714286;33.27761905;52.72142857;51.42380952;52.79333333;54.15428571;35.26661648;36.52642794;35.64890118;-3.41809524;-4.47428572;-5.28952381;-6.27190476;-6.2052381;-6.13809524;-3.387084493
1.11.2016;127.5428571;37.96318182;35.41;43.62863636;33.30090909;41.80318182;40.46727273;48.76590909;46.98;48.74772727;50.44454545;28.77335217;32.34606773;34.21216962;-4.36363637;-5.39454545;-5.91818182;-6.47590909;-6.72772727;-6.35727273;6.207237525
1.12.2016;125.3385714;30.08428571;28.30238095;30.74619048;26.80714286;31.01333333;30.92047619;56.25857143;54.61380952;55.92238095;56.94428571;48.01468955;39.99446595;38.31853271;-4.54714286;-6.03666666;-6.85142857;-7.49809524;-7.48285715;-6.62190477;0.323417591
1.01.2017;131.3555;29.58045455;28.43363636;28.55909091;26.99363636;28.92954545;29.37772727;56.67909091;55.56090909;56.52636364;57.37863636;26.07823198;38.06190716;35.93973858;-4.17863636;-5.15090909;-5.83545455;-6.74136364;-6.71909091;-6.79454546;-0.003517854
1.02.2017;134.8089474;28.2205;27.641;25.0235;26.9395;26.3465;27.846;56.6745;56.002;56.5455;56.8605;21.49877281;24.06486351;33.94336846;-2.583;-3.566;-4.3445;-5.6925;-6.1745;-6.3775;-2.838564216
1.03.2017;140.0056522;28.98826087;28.31782609;27.84869565;27.79956522;29.48521739;29.68565217;53.08869565;52.65869565;53.10608696;53.4373913;23.48902637;22.70254516;23.92308039;-3.26434783;-4.18391305;-4.75739131;-5.31043478;-5.35565217;-5.53086956;0.911108276
1.04.2017;138.1921053;28.43368421;28.30315789;27.05789474;28.07631579;28.04631579;28.44578947;54.21421053;53.87684211;54.59157895;54.97315789;18.70359158;21.64509344;21.56069034;-3.10263158;-4.18105263;-4.6631579;-5.04684211;-5.63473684;-5.8468421;-2.370876737
1.05.2017;128.5481818;28.24434783;28.36913043;29.7873913;27.93695652;29.30391304;28.87782609;51.33391304;51.45217391;51.95913043;52.40086957;26.64067699;23.43348606;23.49869362;-3.10608696;-4.0152174;-4.28086956;-4.56826087;-5.46956522;-5.55;-3.231660926
1.06.2017;130.3409091;29.26909091;29.27681818;28.54727273;28.40545455;28.55590909;28.615;47.65272727;47.66227273;48.22772727;48.99045455;28.74924299;28.2095292;25.53084572;-1.995;-2.65772727;-2.98909091;-4.05863636;-5.90863636;-5.74090909;1.434786637
1.07.2017;134.7705;29.19714286;28.9152381;27.1252381;28.29952381;27.35857143;27.84380952;49.25333333;48.92333333;49.44285714;50.16714286;28.29368583;28.49271616;28.30681216;-1.52666667;-2.61;-3.3747619;-4.38047619;-4.97714286;-5.4047619;2.296451396
1.08.2017;136.4434783;28.44521739;27.74434783;26.10173913;26.88652174;26.75782609;27.45869565;51.92782609;51.88173913;51.73391304;51.9726087;23.59048774;26.03643291;26.9406645;-1.43217391;-2.80652174;-3.78173913;-4.95478261;-5.18478261;-5.46086957;2.934348391
1.09.2017;137.0926316;26.94428571;26.20714286;24.12904762;25.33857143;24.73142857;26.54619048;55.55761905;55.26904762;54.9247619;54.83285714;23.09498464;23.20170406;24.98755783;-1.69095238;-2.95761905;-3.9152381;-4.55190476;-5.00428571;-5.20142857;1.519878499
1.10.2017;140.5036364;25.94045455;25.69045455;22.91727273;24.97818182;24.31636364;25.12681818;57.53636364;57.475;56.96727273;56.56181818;22.19502845;22.66273713;22.87886748;-2.14045455;-3.60636363;-4.29909091;-4.82181818;-5.13272727;-4.83318182;3.826863379
1.11.2017;130.9509524;23.80909091;23.41454545;23.39681818;22.93818182;23.47363636;23.49545455;62.83636364;62.76590909;62.26636364;61.67363636;21.29111462;21.71424293;22.15973168;-2.16136363;-3.19136364;-4.00727272;-5.14;-5.20909091;-5.19590909;0.812836788
1.12.2017;133.568;21.7935;21.998;19.285;21.675;19.522;20.0995;64.0235;63.927;63.1225;62.4855;20.29788683;20.90441154;21.36220168;-2.232;-3.053;-3.56;-4.596;-4.741;-4.6525;3.246390065
1.01.2018;126.8195238;20.84590909;21.04954545;18.16090909;20.70863636;18.57227273;19.19681818;68.99272727;68.97954545;68.17545455;67.15681818;17.32797523;19.03849184;19.82912761;-1.185;-1.73272728;-2.16727273;-3.56545454;-3.84454545;-4.23363637;-2.126107986
1.02.2018;132.4642105;24.1355;23.963;22.5995;23.6425;22.9435;23.273;65.6965;65.894;65.306;64.27;18.91188596;18.29999766;19.01144132;-2.5405;-2.679;-2.964;-3.9785;-4.243;-4.506;0.684396931
1.03.2018;133.8504762;24.70619048;24.8447619;23.65571429;24.73571429;23.63428571;24.21761905;66.74;66.50571429;65.81619048;64.76095238;24.16246856;21.66787352;20.46113046;-0.85142858;-1.34619048;-1.94380952;-3.46619048;-4.40714286;-4.52238095;3.254398329
1.04.2018;126.4757143;24.89428571;25.66142857;24.61142857;25.68428571;24.91571429;24.78190476;71.93333333;71.52904762;70.3752381;68.92380952;26.26588365;25.25908484;23.32294975;0.46761904;-0.42428572;-1.12619048;-2.9;-4.42666667;-4.62095238;2.919009103
1.05.2018;132.8754545;25.18869565;25.78;25.60347826;25.48826087;25.2573913;24.89130435;76.93434783;76.90130435;76.33;74.99130435;22.19720513;24.18963026;24.26213201;-0.30521739;-0.37913043;-0.88434783;-2.90086957;-2.46652174;-3.17347826;-0.643470139
1.06.2018;137.6495238;25.61238095;26.27904762;25.1747619;25.91380952;24.60761905;24.6652381;75.80285714;75.85333333;75.22857143;74.31047619;24.54234045;23.40592112;24.31618219;-1.44666667;-1.3947619;-1.4152381;-2.85428571;-4.38952381;-4.76333334;-0.329976153
1.07.2018;144.067619;26.00909091;25.95318182;25.20863636;25.52863636;25.24681818;25.50181818;75.22909091;75.18772727;75.19909091;74.72727273;33.39529479;29.44182355;27.28197801;-1.15454545;-0.94363636;-1.09181818;-2.53590909;-3.75636363;-4.10454545;-0.802764356
1.08.2018;145.2386957;25.62130435;25.62478261;23.94434783;25.44086957;24.4626087;24.70304348;73.85130435;73.70391304;74.06086957;73.7773913;24.84545186;29.92373913;28.46345398;-1.39434783;-1.31782609;-1.65521739;-2.93826087;-3.37304348;-3.66130434;3.016407393
1.09.2018;144.8684211;24.899;24.711;24.425;24.6825;24.407;24.8845;79.163;78.8445;78.0565;77.272;18.55104908;21.63837572;26.67804288;-0.3135;-0.762;-1.2645;-2.712;-3.295;-3.413;0.880030439
1.10.2018;128.3547826;24.82130435;24.41217391;25.15043478;24.00521739;25.36217391;25.30347826;80.78347826;80.94478261;80.4373913;79.9226087;24.00218603;21.60058207;22.69755138;-0.63869565;-0.99913044;-1.44869565;-2.77521739;-3.59260869;-3.5226087;-8.62767354
1.11.2018;118.5847619;33.80318182;31.94909091;38.96136364;30.93818182;37.24181818;36.02045455;66.22863636;66.71090909;67.06227273;67.40863636;34.66165174;30.09988427;26.90465146;-6.15909091;-5.71454546;-5.48318182;-5.04318182;-5.56136363;-5.34409091;-5.65782555
1.12.2018;118.91;35.9665;32.9115;43.797;31.29;40.716;39.0435;58.139;57.92;58.3635;58.9105;47.69108535;41.82046301;36.97458683;-6.256;-6.1515;-5.6115;-4.457;-4.926;-4.5845;1.552225699
1.01.2019;122.3257143;35.22272727;32.61636364;36.65909091;30.70227273;35.95227273;35.95318182;60.25454545;59.87318182;60.11318182;60.38954545;47.77788414;48.23801526;44.42889918;-3.24590909;-3.18363637;-3.57909091;-3.42318182;-3.44;-3.03045454;2.879151282
1.02.2019;126.0605263;30.5915;29.473;27.5105;28.4245;28.973;29.6665;64.3845;64.2245;64.202;63.932;24.20018217;38.29385178;41.90080445;-2.0725;-2.634;-3.3675;-3.6755;-3.6945;-3.4905;1.693527388
1.03.2019;124.3042857;28.66619048;28.15857143;25.77619048;26.90285714;26.74380952;27.91380952;66.9447619;66.9152381;66.56619048;66.16571429;19.07249555;22.00342733;33.38245638;-3.19285715;-3.95809524;-4.52714286;-4.73857143;-4.37380952;-4.64285714;2.832615199
1.04.2019;126.1038095;23.81047619;24.21809524;22.59238095;23.61857143;23.5452381;23.80952381;71.45666667;71.41857143;70.4552381;69.38619048;14.4764829;17.11671937;19.91322274;-2.13523809;-3.23047619;-3.95095238;-4.36714286;-4.88428572;-4.49333334;-0.653178805
1.05.2019;117.8509091;28.54304348;27.98608696;27.83086957;27.1773913;28.80086957;28.80347826;70.39;70.66434783;68.9026087;67.48913043;21.15593439;18.32498952;18.57226822;-3.67869565;-4.40826087;-4.80565217;-4.82652174;-5.11304348;-4.72347826;-4.673548099
1.06.2019;115.385;33.821;32.677;37.021;31.1905;36.3145;35.534;63.2085;62.935;61.4745;60.758;37.34090021;30.32591234;26.23112391;-4.695;-5.009;-5.0925;-5.1625;-4.9815;-4.716;0.758522972
1.07.2019;123.0809524;29.67652174;28.85130435;28.75173913;27.69086957;29.00086957;29.12695652;64.32217391;64.27478261;63.60782609;62.82565217;31.54007146;34.25793958;30.76390381;-2.25826087;-3.70391305;-4.14304348;-5.59695652;-5.33956521;-5.46130434;-3.178499039
1.08.2019;114.8222727;30.84409091;29.78545455;29.63318182;27.69409091;29.89227273;30.22181818;59.78272727;59.71727273;58.78136364;58.085;40.55531241;36.36976334;36.60779146;-3.865;-3.79181818;-4.10636364;-4.94545455;-4.7809091;-5.24;1.883086166
1.09.2019;118.112;33.46666667;31.76666667;34.13285714;29.29285714;33.93952381;34.0452381;62.43190476;62.27047619;60.53142857;59.32238095;44.75341268;43.34110781;39.90601716;0.43952381;-0.71904761;-2.1547619;-4.62857143;-6.3652381;-5.74904762;-1.991644389
1.10.2019;123.07;33.05086957;31.61956522;32.94565217;29.68130435;33.95652174;33.78391304;59.63347826;59.65608696;58.67695652;57.73086957;38.1715987;45.02331104;43.50642971;-0.14086956;-1.05173913;-2.22086957;-4.24217391;-5.16913043;-5.12956522;2.071402827
1.11.2019;126.4335;29.9547619;28.85571429;29.31904762;27.22809524;29.86619048;29.96428571;62.54666667;62.6047619;61.04428571;59.83428571;20.79904811;30.13450053;38.46053739;-2.5347619;-3.57238096;-4.09619047;-4.84142857;-5.11;-4.51333333;1.827174181
1.12.2019;137.052381;26.61804762;25.63809524;25.22938095;24.42133333;25.58414286;26.23452381;65.23428571;65.00380952;63.28571429;61.7752381;23.24869853;22.11299645;28.25024231;-5.07433333;-5.21909523;-5.21328572;-5.35195238;-5.29242857;-4.79285714;-1.093499913
1.01.2020;131.52;27.60386364;26.00763636;28.64290909;24.74540909;29.25736364;28.578;63.61227273;64.02909091;62.62136364;60.90863636;25.52318643;24.43772976;23.33361778;-3.54968182;-4.15554546;-4.11063637;-4.55536363;-4.74431818;-4.75154545;-5.802111879
1.02.2020;132.7036842;28.6675;26.43395;35.7587;24.99445;33.0206;31.49035;55.657;55.8595;55.72;55.678;34.46648911;30.39818749;28.26568149;-5.0847;-4.86025;-4.526;-4.2046;-4.0983;-3.81245;-24.02156186
1.03.2020;120.6218182;48.00168182;41.024;89.69359091;36.29136364;75.31572727;64.4945;32.01136364;34.99181818;37.73090909;40.33045455;108.0210121;80.89986331;67.86776768;-19.99445452;-20.03804546;-18.03359091;-12.59931819;-9.11813637;-7.11963636;-24.09941122
1.04.2020;123.6047619;52.10385;45.0964;101.12595;40.51105;82.82865;67.2795;18.3785;26.2625;31.352;34.945;140.8073858;129.7149956;107.8031498;-24.86875;-21.97325;-16.78355;-10.2509;-8.26535;-7.6198;20.37261686
1.05.2020;128.1425;46.69484211;42.69910526;68.65110526;40.01505263;58.60873684;54.15031579;29.37894737;31.89473684;33.40842105;35.46578947;118.0064256;130.8982003;126.7028646;-16.81089474;-15.05468421;-13.74168421;-9.58294736;-7.19842106;-6.67794737;13.69110825
1.06.2020;133.1181818;43.05704545;39.99304545;49.82086364;37.02713636;48.0625;45.99127273;40.26681818;40.50818182;40.93227273;41.69227273;57.92091037;91.68017571;111.3542904;-12.8895909;-12.75672728;-12.07063637;-9.41468182;-8.53622728;-7.6635;3.096020538
1.07.2020;139.9277273;39.32308696;37.91734783;38.72226087;36.12126087;38.99734783;39.01047826;43.24217391;43.12869565;43.58826087;44.25826087;32.48161694;46.13585382;73.9631952;-10.85343479;-11.54543478;-11.44291304;-11.158;-10.80417391;-10.02608695;1.474963065
1.08.2020;141.1504762;35.42945;34.63985;30.42765;33.0267;32.2683;34.1234;44.736;44.9195;45.791;46.814;20.36993643;26.71540273;38.91385594;-7.19995;-8.21485;-8.7667;-9.50985;-9.48325;-9.5324;-3.883249569
1.09.2020;132.1247619;38.10759091;36.05168182;36.7525;34.26640909;38.46636364;39.03327273;40.90954545;42.07045455;43.04727273;44.22454545;30.55998697;26.09463742;28.16748905;-10.52036364;-11.62454545;-11.50154545;-9.51354545;-8.85618182;-8.94490909;-0.854621288
1.10.2020;123.7790909;39.97052381;37.82814286;42.29585714;35.77138095;42.48090476;40.96990476;40.11238095;41.64619048;42.47809524;43.41809524;38.80177443;35.52644975;31.26563633;-13.21019047;-14.19933333;-12.93190476;-11.002;-9.95519047;-9.65733333;2.707193488
1.11.2020;131.382;38.01509524;35.59966667;41.81847619;33.65314286;40.1877619;39.87709524;42.69238095;43.49761905;43.94428571;44.59238095;45.09121478;42.20707142;39.18568327;-13.12652381;-12.45266667;-12.34219047;-10.15328571;-9.56571428;-9.39780953;6.905370577
1.12.2020;140.725;35.097;33.7202381;33.7367619;32.15352381;34.72352381;35.22595238;50.05;50.08333333;50.11285714;49.97952381;27.0311551;37.24869801;37.93245328;-7.19914286;-8.89257143;-9.5482381;-9.58119048;-9.1622381;-9.20023809;3.917037565
1.01.2021;141.8747368;32.0673;30.9763;32.7909;30.0977;32.9431;32.27485;54.774;55.1175;54.867;54.107;26.32988268;26.64598697;34.07665438;-7.35225;-8.60315;-8.8536;-9.1626;-9.0231;-9.174;5.574973935
1.02.2021;139.0921053;29.6241;28.57205;31.97215;27.60905;30.81985;30.51645;62.2765;61.769;60.7115;59.2465;20.62803108;23.62803434;25.17444955;-5.77515;-6.7624;-7.7138;-7.62845;-7.35695;-7.79115;2.074313378
1.03.2021;141.2847826;32.97772727;32.14331818;35.90504545;30.80381818;35.20645455;34.50418182;65.32318182;65.89409091;64.86545455;63.29545455;38.77570567;31.48518963;29.80096879;-5.83177273;-5.85359091;-6.04177273;-5.84863637;-6.28481818;-6.8645;-0.36145562
1.04.2021;138.4771429;32.53570588;31.50517647;32.93211765;30.35358824;33.33182353;32.96658824;64.78176471;65.06117647;64.17352941;63.01470588;41.64813113;41.36076612;35.95157109;-5.98623529;-6.09441177;-5.90264706;-6.22229412;-7.48052941;-7.83541176;2.445463996
1.05.2021;143.5915;32.82010526;31.89352632;33.07421053;30.16236842;32.77342105;32.95910526;68.53421053;68.18631579;67.56631579;66.26789474;24.18828674;34.47943147;36.67978552;-5.40836842;-5.78121053;-6.22968421;-6.75621052;-8.01678948;-8.352;2.839056635
1.06.2021;156.3740909;29.78740909;29.08718182;29.03831818;28.15772727;29.44609091;29.54804545;73.16409091;73.14409091;71.87863636;70.17863636;20.65481518;22.87358951;30.22773815;-4.96922727;-5.06631819;-4.47604546;-5.86336364;-6.97922727;-6.91368182;1.172293368
1.07.2021;154.2157143;30.69227273;29.51177273;30.77377273;28.44477273;30.65436364;30.96718182;75.16590909;74.23909091;72.70909091;70.72;26.77183316;24.43503748;24.43897026;-5.98540909;-5.62677272;-5.76068182;-6.47331818;-7.07009091;-6.9145;-2.714240184
1.08.2021;154.5531818;31.9303;30.53415;33.18695;29.2865;33.06815;32.9361;70.612;70.4265;69.351;67.946;35.83899484;32.21857782;28.90308712;-6.30195;-6.8624;-7.334;-7.6622;-7.7994;-7.5972;2.695414443
1.09.2021;148.177619;31.74273333;31.07933333;30.16213333;30.4286;31.001;31.47766667;75.13333333;75.28133333;73.83466667;72.072;26.9499086;31.47215816;31.74828449;-3.25113333;-4.47586667;-5.19386667;-6.54926667;-7.39946667;-7.09726666;2.695414443
