date,RV30,RV60,RV90,FinancialUncertaintyH1,MacroUncertaintyH1,MacroUncertaintyH3,RealUncertaintyH1,GPR,InfectEMVIndex,VIXCLS,MichiganConsumer,FinancialUncertaintyH3,FinancialUncertaintyH12
1.04.2002,41.25977372,42.90902467,42.82973405,1.055659633,0.616957283,0.747222198,0.558265826,157.4965515,0.506333333,19.9,-2.7,0.006958964,0.00261201
1.05.2002,36.99412408,39.39998919,40.9895741,1.082689592,0.598418488,0.731948014,0.547911017,163.3223114,0.310322581,20.09,3.9,0.019360888,0.004606276
1.06.2002,37.45218711,36.87630767,38.54828818,1.137754342,0.594432527,0.728028425,0.547089872,149.3304291,0.346,25.27,-4.5,0.03934629,0.009978653
1.07.2002,27.0061286,32.5519429,34.31366712,1.196300951,0.596116221,0.72999021,0.552069418,122.7783432,0.832258065,34.05,-4.3,0.040446979,0.00898405
1.08.2002,22.86047287,24.81436914,29.30631783,1.156244262,0.59569718,0.729192228,0.558645292,127.0645142,0.933225806,33.74,-0.5,-0.026500646,-0.005582641
1.09.2002,26.43933356,24.77811546,25.383323,1.159687885,0.59452701,0.728978233,0.558523542,174.9033356,0.682333333,37.65,-1.5,0.002994291,0.000944771
1.10.2002,23.5804253,25.23860705,24.39937082,1.106107376,0.59464502,0.730045102,0.557767751,172.0319214,1.032580645,35.24,-5.5,-0.038216742,-0.009945192
1.11.2002,32.7614507,28.4884844,28.07024922,1.072117334,0.603837348,0.738960749,0.567178881,159.127594,0.425666667,28.18,3.6,-0.026096026,-0.008293168
1.12.2002,28.24687973,30.70588062,28.41518126,1.03156215,0.618356734,0.752205514,0.582837073,175.8117218,0.662580645,28.21,2.5,-0.030442978,-0.009264637
1.01.2003,39.75835569,34.86530298,34.12652325,0.985612997,0.6354595,0.768040837,0.593974814,206.4346008,1.028709677,27.42,-4.3,-0.034786401,-0.010727092
1.02.2003,22.66297579,32.84742046,31.45415405,0.959180252,0.644002415,0.777187984,0.59262302,239.6109314,0.583571429,32.22,-2.5,-0.020832917,-0.00712762
1.03.2003,36.69401294,31.90462014,35.12797354,0.949719183,0.643874073,0.780308001,0.578428628,358.7111816,0.653225806,30.63,-2.3,-0.008411539,-0.003887276
1.04.2003,52.51554355,47.579118,41.16654668,0.969684742,0.657038971,0.794219136,0.578336806,255.775177,1.878333333,23.99,8.4,0.012531842,0.001153717
1.05.2003,30.2681175,42.32084929,42.81082844,0.951212437,0.639297708,0.778647008,0.562355222,162.1218719,2.069677419,20.24,6.1,-0.014754356,-0.005520525
1.06.2003,29.41155264,29.83660508,38.37539354,0.901543393,0.627911222,0.76658992,0.552176292,145.7697296,1.352333333,20.36,-2.4,-0.037696793,-0.011600983
1.07.2003,35.03958618,32.51899622,31.77020948,0.879792043,0.627544338,0.763663872,0.55313017,134.8989105,0.534193548,19.16,1.2,-0.017781912,-0.006605338
1.08.2003,29.1436346,32.40851942,31.56256938,0.857590606,0.626101358,0.758327377,0.551889119,138.2309265,0.319354839,19.27,-1.6,-0.017600985,-0.006108027
1.09.2003,31.03420067,30.09325801,31.91992137,0.847357338,0.627888864,0.756214962,0.549359947,118.1962814,0.653,19.53,-1.6,-0.008763411,-0.003607451
1.10.2003,30.57927324,30.92079812,30.23192214,0.850017262,0.619050347,0.747992566,0.546522208,108.3173828,0.613870968,18.02,1.9,0.000891327,-0.00069612
1.11.2003,29.99259682,30.43050516,30.78658989,0.805563899,0.605484647,0.733667371,0.547288798,118.0866928,0.301666667,17.4,4.1,-0.033804114,-0.009869538
1.12.2003,38.93470669,34.82515457,33.52962485,0.782431503,0.590773443,0.721139038,0.538257351,129.4650726,1.42516129,16.83,-1.1,-0.018092583,-0.005562235
1.01.2004,48.9429239,44.30321029,40.16903047,0.763181977,0.588548626,0.7189747,0.537763208,113.4675903,0.930645161,16.1,11.2,-0.015839145,-0.005967221
1.02.2004,30.4067288,40.95474511,40.30301543,0.747650012,0.588508666,0.718860066,0.542819773,115.0759735,0.76,16,-9.4,-0.01250102,-0.00438039
1.03.2004,29.18336452,30.08310582,37.31248659,0.745424495,0.594428287,0.72361332,0.561258096,138.532074,0.453225806,17.69,1.4,-0.002565858,-0.00173541
1.04.2004,35.43052917,32.76492168,31.61334674,0.756313123,0.595327809,0.727703495,0.561695815,149.6313934,0.351666667,15.7,-1.6,0.007802243,0.001313934
1.05.2004,31.16832875,33.49438274,32.36440903,0.751302561,0.602929464,0.736307586,0.569893164,121.0911865,0.407419355,17.71,-4,-0.004265373,-0.001786298
1.06.2004,37.55776348,34.76699949,34.9566245,0.762831836,0.60955381,0.742547313,0.584275069,137.2339172,0.699333333,15.34,5.4,0.008619702,0.001944421
1.07.2004,36.59813042,37.11713301,35.5245782,0.784474463,0.599845438,0.735206584,0.573594594,131.0198517,0.65516129,15.5,1.1,0.015998901,0.004032356
1.08.2004,23.45040448,30.58911257,33.02400434,0.764781247,0.590901463,0.727990326,0.564223843,140.3658295,0.295483871,16.68,-0.8,-0.015179645,-0.00453877
1.09.2004,36.32811238,30.69303992,32.58838651,0.764635083,0.596376487,0.732841521,0.567276267,153.8716125,0.440333333,14.09,-1.7,-0.000864024,-0.000883319
1.10.2004,32.73403744,34.87860624,31.53585909,0.771520666,0.609896052,0.744951515,0.578942183,119.862793,0.67516129,14.97,-2.5,0.003482807,0.000394783
1.11.2004,34.36455354,33.61538714,34.71047119,0.803199312,0.621459405,0.753955269,0.592444722,122.7073898,0.437,13.58,1.1,0.0182084,0.003685613
1.12.2004,54.30320273,45.89069379,42.00344807,0.778163876,0.644902472,0.766923058,0.617814954,109.8952255,1.044516129,12.46,4.3,-0.013897012,-0.00290348
1.01.2005,44.95482304,50.98315254,46.29715146,0.773503823,0.650384466,0.771469117,0.621069669,100.8875885,0.776451613,13.44,-1.6,-0.002550051,-0.000825076
1.02.2005,30.24452666,38.855201,45.25971624,0.7668572,0.635773315,0.765534517,0.602042618,108.9779663,0.523571429,11.71,-1.4,-0.004954126,-0.001650314
1.03.2005,28.69393986,29.7316126,36.10998468,0.766393887,0.627745961,0.760498077,0.600309658,90.41048431,1.083225806,13.13,-1.5,0.000697702,0.000127656
1.04.2005,39.41056778,34.68992445,33.28616294,0.775328525,0.622948812,0.758265804,0.592149531,87.03240204,0.407333333,14.46,-4.9,0.006691199,0.001350628
1.05.2005,29.74326916,34.78904922,33.21783205,0.766437942,0.628148926,0.764773886,0.587463717,98.20596313,0.319677419,13.97,-0.8,-0.006616159,-0.001857593
1.06.2005,26.76929488,28.22849318,32.19380196,0.747376457,0.639261732,0.77595748,0.593040015,81.12405396,0.411,11.87,9.1,-0.014626475,-0.004205418
1.07.2005,34.7410156,31.09525621,30.55823559,0.742376877,0.660546794,0.795359827,0.609209712,165.9019165,0.342258065,11.05,0.5,-0.004293282,-0.001536477
1.08.2005,29.96960749,32.52170797,30.84772223,0.728770174,0.68508782,0.817792112,0.628608466,116.2276611,0.394193548,12.95,-7.4,-0.011156309,-0.003554198
1.09.2005,32.628914,31.24369755,32.58841727,0.720671531,0.72891435,0.854994505,0.670231438,103.807663,0.517666667,12.63,-12.2,-0.006770483,-0.002236513
1.10.2005,32.97234633,32.91573174,31.88288437,0.72826411,0.732280327,0.862200993,0.660430481,87.06182861,0.455806452,14.94,-2.7,0.004665065,0.000851304
1.11.2005,30.73189317,31.87669188,32.21051364,0.735126091,0.716817267,0.850021761,0.63931449,83.48009491,0.468,12.15,7.4,0.001275489,-0.000948345
1.12.2005,24.11393049,27.6491411,29.53552151,0.722298113,0.690033707,0.8266007,0.616787951,95.35025024,0.4,11.26,9.9,-0.008209561,-0.002966954
1.01.2006,29.23555078,26.85827654,28.20865947,0.731453846,0.684376786,0.819186065,0.613962238,94.5100174,0.697096774,12.04,-0.3,0.006478202,0.000846927
1.02.2006,30.94294034,30.12881916,28.25147725,0.714251619,0.674163989,0.809879724,0.600456767,95.85819244,0.404642857,12.47,-4.5,-0.01367394,-0.004172658
1.03.2006,29.70072125,30.25843463,29.89538153,0.703335636,0.655557103,0.792864867,0.587450341,92.79762268,0.440645161,11.69,2.2,-0.006824372,-0.001463105
1.04.2006,27.19543393,28.41953317,29.36002415,0.697574058,0.653929124,0.789716916,0.591593896,89.01580048,0.555666667,11.85,-1.5,-0.003708987,-0.000371455
1.05.2006,30.23179095,29.07620088,29.31078374,0.70607439,0.65085316,0.786440358,0.595435632,85.20877838,0.570645161,14.45,-8.3,0.006815579,0.002441808
1.06.2006,32.52953112,31.89633611,30.3741167,0.686243804,0.647940938,0.782776168,0.587561007,102.5727692,0.536333333,16.92,5.8,-0.014791626,-0.003880185
1.07.2006,26.52292108,29.68150853,30.35498821,0.681859695,0.646253419,0.780720827,0.589322374,137.1348267,0.276774194,15.33,-0.2,-0.003113476,-0.000416342
1.08.2006,28.39131435,27.62448758,29.2857337,0.663726139,0.651796621,0.784627406,0.590775775,147.0811157,0.258387097,13.35,-2.7,-0.013825067,-0.003508261
1.09.2006,36.4560236,32.69539051,30.75442556,0.650975217,0.668654092,0.798549882,0.604575774,111.7242584,0.536,12.18,3.4,-0.010083838,-0.002863395
1.10.2006,39.87538606,38.27579823,35.35318653,0.650701374,0.655386538,0.787509359,0.600339861,113.1352997,0.270645161,11.31,8.2,-0.000448018,-0.000194265
1.11.2006,31.94193733,36.08318658,36.35735783,0.64143933,0.642610865,0.777464041,0.590108508,88.77892303,0.338666667,10.82,-1.5,-0.008091778,-0.002613888
1.12.2006,28.07081478,30.17572597,33.85989574,0.634939744,0.643543742,0.776819184,0.60065409,90.60655975,0.352580645,10.96,-0.4,-0.005075285,-0.001062632
1.01.2007,29.30203494,29.37074467,30.3096112,0.637268402,0.644074071,0.7754047,0.604930278,97.92004395,0.54,11.04,5.2,0.00247305,0.001433585
1.02.2007,31.3734149,30.23326469,30.15727622,0.644380996,0.638713863,0.76983919,0.592867586,96.1693573,0.271428571,11.16,-5.6,0.006301329,0.002621082
1.03.2007,30.44399314,31.14313736,30.38659159,0.656255418,0.632212014,0.761398971,0.582518983,87.33650208,0.41516129,15.16,-2.9,0.010258224,0.004006132
1.04.2007,24.68729398,27.88815928,29.16145798,0.680627057,0.619658705,0.751106287,0.566756019,76.61338043,0.317333333,12.93,-1.3,0.020302465,0.007386346
1.05.2007,24.01440412,24.40870148,26.73563454,0.710256471,0.603410556,0.739698244,0.546691113,92.59958649,0.478387097,13.3,1.2,0.023563582,0.007750252
1.06.2007,26.08854721,25.17541484,24.9925142,0.740138742,0.604857493,0.743337706,0.542532697,97.97231293,0.484666667,14.95,-3,0.024823121,0.008483784
1.07.2007,19.22648913,22.98879432,23.40577927,0.778624501,0.617526407,0.756985783,0.546399886,112.3462524,0.412258065,17.27,5.1,0.030631435,0.009886582
1.08.2007,27.92018714,24.19778397,24.78021785,0.783891473,0.641633191,0.779273353,0.554525035,83.17320251,0.651612903,25.03,-7,0.005621776,0.003823044
1.09.2007,24.46740079,26.79335175,24.47585263,0.806230999,0.653606162,0.79117157,0.555346716,94.48886871,0.565666667,22.2,0,0.018704444,0.007740864
1.10.2007,29.223207,27.45843808,27.71798071,0.84256578,0.664001129,0.802316739,0.562294358,101.4730148,0.50516129,19.12,-2.5,0.029053425,0.010046145
1.11.2007,29.66984154,29.63863258,28.17171672,0.897084344,0.686953942,0.825268444,0.57357774,89.7954483,0.465666667,25.58,-4.8,0.042149368,0.013303307
1.12.2007,28.80026592,29.5272784,29.42804539,0.910188434,0.694047754,0.833878494,0.578532418,94.96749115,0.486774194,21.65,-0.6,0.012626947,0.006487641
1.01.2008,33.0183205,30.83915962,30.70233104,0.949167282,0.695965001,0.837676394,0.58086224,81.49982452,0.66483871,25.82,2.9,0.031435702,0.011331244
1.02.2008,25.70718904,29.673382,29.2484825,0.957613571,0.708982952,0.84946648,0.597457799,80.75146484,0.45862069,25.46,-7.6,0.008118406,0.00442985
1.03.2008,27.3765253,26.93418901,29.09999027,0.975911529,0.720824074,0.858848615,0.616892304,77.63613892,0.631612903,27.1,-1.3,0.015359843,0.0063518
1.04.2008,30.80477363,29.29604757,28.38908466,1.021186048,0.748442811,0.880897688,0.647886868,71.90480804,0.405,21.56,-6.9,0.034845497,0.01137548
1.05.2008,31.93598467,31.37115321,30.24347797,1.078355005,0.785303301,0.909490637,0.670755081,72.57379913,0.531935484,18.3,-2.8,0.043816758,0.013597646
1.06.2008,34.79253445,33.46486668,32.64832342,1.171576624,0.818582772,0.94366227,0.692611803,87.54842377,0.357666667,22.11,-3.4,0.068592624,0.019285972
1.07.2008,37.98433473,36.69336002,35.14992,1.215693205,0.862009659,0.986774536,0.723370517,89.73957062,0.552580645,24.32,4.8,0.033194022,0.010211031
1.08.2008,36.93447167,37.53418306,36.90612354,1.292459867,0.931397424,1.054121144,0.768780944,88.55410767,0.291935484,20.7,1.8,0.055530293,0.015166783
1.09.2008,50.13439251,44.11285472,42.17271024,1.42685987,1.015760263,1.128420322,0.836004932,88.54255676,0.749,30.3,7.3,0.092850902,0.022897887
1.10.2008,62.83233346,56.88584764,51.46708674,1.557730636,1.097798373,1.2008038,0.851461161,64.15979767,1.638064516,61.18,-12.7,0.085965995,0.018764594
1.11.2008,70.03528068,66.88999395,61.84881732,1.500326625,1.096769961,1.205251079,0.872863125,79.08097076,0.862,62.67,-2.3,-0.037959874,-0.008914922
1.12.2008,86.16682008,78.96984977,73.91918856,1.455615677,1.073121523,1.183969121,0.88599913,92.36643219,0.596451613,52.36,4.8,-0.030776822,-0.007813189
1.01.2009,98.77374632,93.5127185,86.53697554,1.469785453,1.061625512,1.165695889,0.89447351,85.36947632,1.673548387,44.68,1.1,0.006527387,-0.00042996
1.02.2009,79.01297149,89.18959618,88.28056046,1.446751354,1.009296321,1.12025657,0.849300075,67.45267487,0.873571429,45.57,-4.9,-0.015831031,-0.004350512
1.03.2009,67.76883738,74.80163587,83.22178067,1.396753477,0.955334494,1.075565716,0.806349266,72.6446228,0.916774194,44.8,1,-0.033846825,-0.008393435
1.04.2009,56.98007474,62.55716237,68.93159323,1.353798223,0.914563772,1.034817801,0.763138454,85.68849945,0.901333333,38.06,7.8,-0.031040458,-0.008628602
1.05.2009,36.55749783,48.12496083,55.6075011,1.245586878,0.882695551,1.002631268,0.737635103,89.68086243,0.587419355,31.98,3.6,-0.075513174,-0.018512404
1.06.2009,34.6290664,36.04606193,44.20912109,1.177844941,0.866315034,0.985903997,0.723778709,81.10958862,0.839,29.14,2.1,-0.049062801,-0.013613664
1.07.2009,40.20062058,37.67375948,37.29377749,1.151192928,0.848528031,0.966801176,0.731729647,83.43962097,0.332258065,26.16,-4.8,-0.020350874,-0.007068054
1.08.2009,40.16775964,40.31624547,38.6197567,1.09561607,0.802701455,0.927461708,0.698918464,73.37187958,1.019677419,25.34,-0.3,-0.039918727,-0.010958065
1.09.2009,41.82520623,41.04526124,40.84140836,1.072029204,0.771795603,0.897758062,0.68116293,92.83998871,0.767333333,24.93,7.8,-0.018489722,-0.006215136
1.10.2009,34.64135901,38.40225146,39.06169961,1.061084664,0.747635212,0.875134695,0.667204845,90.57640076,0.472258065,24.25,-2.9,-0.009088666,-0.003732594
1.11.2009,30.25029826,32.70046663,36.04017238,1.032879616,0.734868744,0.860004673,0.66550095,82.10176086,0.358333333,23.79,-3.2,-0.01989083,-0.005033311
1.12.2009,31.96253876,31.21568359,32.489053,1.024179894,0.726694807,0.851775779,0.661453507,92.94691467,0.937741935,21.24,5.1,-0.007012689,-0.002623104
1.01.2010,23.87354659,28.40016366,29.02117409,1.020622967,0.72808099,0.851689723,0.6686075,91.58102417,0.471935484,20.64,1.9,-0.002542218,-0.000743834
1.02.2010,32.5062245,29.22795323,30.3713244,1.02616565,0.721247671,0.847423603,0.660720336,80.72535706,0.095714286,22.54,-0.8,0.003474234,0.000566661
1.03.2010,29.21205889,30.98151923,29.18896161,1.044368844,0.711802055,0.836006997,0.670379442,74.11694336,0.32516129,17.77,0,0.012906164,0.003124699
1.04.2010,27.53060402,28.08669044,29.95446424,1.062079386,0.68850078,0.812871001,0.662999993,88.76158142,0.242333333,17.42,-1.4,0.012667179,0.003063965
1.05.2010,37.4987935,32.91863523,31.72485635,1.106510803,0.680627939,0.802535846,0.667184804,88.95870972,0.215806452,31.93,1.4,0.030705018,0.007342357
1.06.2010,36.81865347,37.64958727,34.57313853,1.110742852,0.647202614,0.77692903,0.632431321,96.4536972,0.271666667,29.92,2.4,0.003090639,0.000664633
1.07.2010,29.53023796,33.20596617,35.12125556,1.106411109,0.628447405,0.761322864,0.611256497,79.38137817,0.284516129,25.57,-8.2,-0.003212954,-0.001127167
1.08.2010,33.15238723,31.45923673,33.22612912,1.104094187,0.614097278,0.748092772,0.599405864,80.99386597,0.199354839,24.75,1.1,-0.002185044,-0.001424042
1.09.2010,27.04369419,30.47100184,30.17045731,1.082668401,0.607224836,0.740964018,0.59310739,71.16854858,0.19,22.52,-0.7,-0.015217506,-0.004062243
1.10.2010,22.00606507,24.6984582,27.94011313,1.002040244,0.604608623,0.738757728,0.585094783,65.99193573,0.359354839,20.37,-0.5,-0.057901344,-0.015230279
1.11.2010,18.81614063,20.48289314,22.9329778,0.955919929,0.601146448,0.734370968,0.587205953,94.70516968,0.362,20.1,3.9,-0.034508749,-0.010045942
1.12.2010,18.2278627,18.58836344,19.75070397,0.937538423,0.622777022,0.745442114,0.611254442,97.20389557,0.121935484,17.57,2.9,-0.014756796,-0.005085331
1.01.2011,18.4001121,18.45189881,18.57193386,0.8917384,0.621786871,0.744781701,0.622456733,79.4216156,0.52,17.32,-0.3,-0.034435388,-0.009855225
1.02.2011,20.30147722,19.27753483,19.1991735,0.870310967,0.62823489,0.750980817,0.62480202,90.01448822,0.155,17.43,3.3,-0.016657127,-0.005205588
1.03.2011,30.86346153,26.78293197,24.20137776,0.85280855,0.626503677,0.750317609,0.628327953,136.8883057,0.206451613,20.72,-10,-0.013332173,-0.003943058
1.04.2011,22.57929447,27.83756218,25.5570293,0.856503128,0.619576469,0.746014362,0.617750013,91.01776886,0.262333333,16.24,2.3,0.002645716,0.000451396
1.05.2011,38.44079616,31.71107005,31.78678768,0.879052252,0.615330358,0.74401705,0.599737548,105.3449173,0.113548387,16.91,4.5,0.016513386,0.00400471
1.06.2011,30.16851154,34.99360065,31.49504606,0.915525416,0.613545259,0.743488531,0.583624599,84.3918457,0.272666667,19.15,-2.8,0.027353742,0.007519759
1.07.2011,31.460461,30.69882034,33.90729347,0.976854852,0.621295255,0.75007333,0.580986859,78.92475891,0.131935484,19.23,-7.8,0.044841242,0.011886404
1.08.2011,25.39245057,28.70032463,29.35380089,1.055299459,0.628334335,0.757631676,0.575819777,86.9515686,0.50516129,35.03,-7.9,0.056056839,0.014308011
1.09.2011,28.5287467,27.23203458,28.7310226,1.106386311,0.617942951,0.749673762,0.573734134,83.35044861,0.266666667,36.53,3.7,0.036605477,0.009564455
1.10.2011,28.46137213,28.55292492,27.71362697,1.102015658,0.607578896,0.739748576,0.577892577,76.3399353,0.331612903,32.83,1.3,-0.002963987,-0.000616805
1.11.2011,26.29604898,27.41457989,27.82460888,1.003673518,0.59675038,0.728629097,0.578223167,83.1576767,0.226,31.94,2.9,-0.069979734,-0.017968482
1.12.2011,23.28708766,24.86730539,26.1660542,0.937625531,0.593787061,0.723750662,0.585670019,85.34132385,0.458709677,25.05,6.2,-0.048021975,-0.012825717
1.01.2012,23.20971089,23.39466639,24.42449918,0.90592077,0.587921089,0.71815856,0.582483724,79.63497162,0.291612903,20.23,5.1,-0.024242801,-0.007419808
1.02.2012,18.19247837,20.89797591,21.90897082,0.863405803,0.575550913,0.707617151,0.568784385,92.44582367,0.63862069,18.42,0.3,-0.03265746,-0.009962516
1.03.2012,20.48728957,19.54697429,20.79848125,0.840267498,0.574145717,0.706059814,0.569487842,88.75997925,0.227096774,16.17,0.9,-0.018519384,-0.006378899
1.04.2012,17.69095662,19.20741903,18.88211081,0.836175812,0.568213807,0.701643215,0.560354728,96.01668549,0.367,17.82,0.2,-0.004054867,-0.002432007
