date,RV30,RV60,RV90,FinancialUncertaintyH1,MacroUncertaintyH1,MacroUncertaintyH3,RealUncertaintyH1,GPR,InfectEMVIndex,VIXCLS,MichiganConsumer,FinancialUncertaintyH3,FinancialUncertaintyH12
1.05.2012,21.41675262,19.80457717,20.03108239,0.85182639,0.568828793,0.703536623,0.553296627,78.17115784,0.260645161,21,2.9,0.010520359,0.001552251
1.06.2012,30.81675328,26.56440326,24.0580694,0.816126234,0.567159964,0.700740732,0.552263224,77.82243347,0.347333333,21.13,-6.1,-0.027809163,-0.008862218
1.07.2012,33.09435001,32.01697922,28.93321581,0.783754856,0.573641781,0.705377115,0.559277999,82.80802155,0.316451613,17.56,-0.9,-0.025625951,-0.008435943
1.08.2012,20.6187534,27.34163029,28.64077338,0.761239827,0.58049028,0.712248123,0.560330196,74.87835693,0.48483871,15.69,2,-0.018389799,-0.00621142
1.09.2012,19.63422004,20.29256731,25.37897211,0.742583047,0.579350125,0.709482694,0.56229326,69.28050995,0.163666667,15.28,4,-0.015257923,-0.005158756
1.10.2012,24.09949701,22.46401737,21.94217597,0.735887671,0.579330162,0.707367394,0.569996719,81.66366577,0.35516129,16.28,4.3,-0.006198355,-0.002455134
1.11.2012,21.64802737,23.01565991,22.27363708,0.733156135,0.59048663,0.71374959,0.586381809,81.38964081,0.147666667,16.7,0.1,-0.003797306,-0.001987115
1.12.2012,19.1389816,20.54358557,21.88393749,0.742752416,0.597828949,0.715926504,0.599427496,74.83155823,0.289677419,17.34,-9.8,0.005861301,0.001026712
1.01.2013,15.2985415,17.50874533,19.00900476,0.75310792,0.595522684,0.715506302,0.583071252,90.65749359,0.366451613,13.51,0.9,0.010002352,0.002924304
1.02.2013,11.66379848,13.70897098,16.02601013,0.740647126,0.586351518,0.71383037,0.577296581,81.59033203,0.366071429,14.07,3.8,-0.009428266,-0.003002918
1.03.2013,14.05463113,13.03663268,13.94649348,0.746197447,0.574818383,0.708803064,0.564555124,75.89672089,0.54483871,13.03,1,0.003796417,0.00068877
1.04.2013,18.76398676,16.56319666,15.22668956,0.743665852,0.553440977,0.6889747,0.553918424,95.10787201,0.315,13.97,-2.2,-0.001438907,-0.000575676
1.05.2013,25.86673562,22.80106487,20.31056263,0.756735557,0.542903085,0.679388449,0.550963435,83.71731567,0.266774194,13.49,8.1,0.009965397,0.002699033
1.06.2013,21.26174512,23.76467164,22.3839829,0.766322068,0.538405481,0.674118294,0.55660334,82.9730072,0.210666667,17.27,-0.4,0.007873595,0.002555599
1.07.2013,17.77690744,19.83629608,22.07209696,0.790711309,0.540628473,0.674706573,0.571714048,73.97581482,0.145483871,13.97,1,0.018583702,0.005149177
1.08.2013,12.31765713,15.30678415,17.5414271,0.789683779,0.537196758,0.671549078,0.576668615,90.95674896,0.315483871,14.21,-3,-0.000225999,0.000230433
1.09.2013,18.04222611,15.41338062,16.33910661,0.78380383,0.526090399,0.661520402,0.569729463,100.4593277,0.231666667,14.69,-4.6,-0.00420722,-0.001062449
1.10.2013,17.73510674,17.96910322,16.36026404,0.764916022,0.529799013,0.66251072,0.580118685,72.95311737,0.497096774,15.41,-4.3,-0.014568308,-0.003872948
1.11.2013,17.3759413,17.51800913,17.80771956,0.759591033,0.53241519,0.665672806,0.585606989,77.77902222,0.232,12.92,1.9,-0.005651387,-0.002021711
1.12.2013,14.96663899,16.19905938,16.74354499,0.760965059,0.539675305,0.671151086,0.601163034,70.37248993,0.489032258,14.19,7.4,2.02E-05,-5.81E-05
1.01.2014,14.55472553,14.82117889,15.68131179,0.770393514,0.550384331,0.678392964,0.625261777,77.91596985,0.429354839,14.24,-1.3,0.008497899,0.002791997
1.02.2014,12.85505636,13.83051137,14.21195877,0.769473125,0.550584976,0.678076898,0.625276901,69.00352478,0.409285714,15.47,0.4,-0.001084733,-0.000719261
1.03.2014,14.41371368,13.63754453,14.04699375,0.755833864,0.540619397,0.669107751,0.609841412,119.8385544,0.505806452,14.84,-1.6,-0.009927135,-0.002900088
1.04.2014,15.21500867,14.83907202,14.1919432,0.753169107,0.531542775,0.661708123,0.594761637,93.22154236,0.254666667,14.2,4.1,-0.00146653,-0.000923849
1.05.2014,10.79034823,13.27497005,13.63812331,0.754570164,0.52809828,0.659446506,0.582168965,83.4288559,0.340967742,12.48,-2.2,0.001301843,0.000140327
1.06.2014,11.41418253,11.0846712,12.68594577,0.774718956,0.530265437,0.663085491,0.581954858,98.7671051,0.094666667,11.54,0.6,0.015314505,0.003992582
1.07.2014,11.73771916,11.71095346,11.33743909,0.804702669,0.54341639,0.675898066,0.593904278,138.753952,0.433870968,12.3,-0.7,0.022210793,0.005870502
1.08.2014,13.11705107,12.46028205,12.21946481,0.80871089,0.55798464,0.69155128,0.596699143,136.4455872,0.400645161,13.49,0.7,0.003877499,0.002116493
1.09.2014,13.01072875,13.0791645,12.65504173,0.81705564,0.56678656,0.701788525,0.587110632,131.5566559,0.490333333,13.47,2.1,0.005987861,0.001692525
1.10.2014,19.11445027,16.48975041,15.43287645,0.801415258,0.584198231,0.718122159,0.589319116,83.66100311,4.16,18.06,2.3,-0.011126201,-0.002061609
1.11.2014,23.75955448,21.68065261,19.26306081,0.785727227,0.607776837,0.740243534,0.593884371,84.38005066,1.309666667,13.41,1.9,-0.010866864,-0.00151811
1.12.2014,36.62369566,31.09545686,27.70043159,0.783439999,0.631820328,0.764104587,0.599659302,86.52622223,1.052580645,16.29,4.8,-0.000889259,0.000887372
1.01.2015,41.04298234,39.09530047,34.7340399,0.798235611,0.65571242,0.787838248,0.61127529,111.9856949,1.122258065,19.12,4.5,0.012064393,0.004503971
1.02.2015,50.39147482,45.80073576,43.13542385,0.802841675,0.672340072,0.805088575,0.61488593,111.9246979,1.05,15.9,-2.7,0.004661638,0.002746099
1.03.2015,41.59230937,46.28278606,44.38017497,0.780039623,0.670678631,0.800891107,0.618080777,104.2352676,0.581935484,14.81,-2.4,-0.016602614,-0.003655751
1.04.2015,35.99064362,38.59839157,43.10889117,0.776109904,0.654229778,0.787312446,0.610149603,102.1904907,0.355,13.49,2.9,-0.002647219,-0.000128241
1.05.2015,27.24540581,32.21596884,35.41497431,0.780963104,0.643677039,0.778738255,0.608370976,76.2623291,0.769677419,13.34,-5.2,0.00430476,0.002126892
1.06.2015,35.27624832,31.75552551,33.3564556,0.800561013,0.628450514,0.765076731,0.606515736,85.90596771,0.136666667,14.34,5.4,0.015622276,0.005359819
1.07.2015,34.18089935,34.63297931,32.67079402,0.834306609,0.621438904,0.759803586,0.605008801,106.8086624,0.311290323,14.35,-3,0.025993166,0.007898307
1.08.2015,36.11320116,35.47024859,35.47318787,0.867557662,0.617232127,0.757141086,0.598053984,82.47853088,0.782903226,19.43,-1.2,0.026331419,0.008653818
1.09.2015,55.79539429,47.40986518,43.51488228,0.880880768,0.619810697,0.758257207,0.594834965,98.76745605,0.247666667,24.38,-4.7,0.009801202,0.002356346
1.10.2015,41.6038577,49.25919511,45.80243212,0.886658096,0.616439084,0.755044991,0.586208981,91.93188477,0.244193548,16.79,2.8,0.004480098,0.001408736
1.11.2015,35.59641191,38.73757242,45.30490131,0.87863113,0.626774251,0.761456578,0.587303195,150.7158813,0.38,16.21,1.3,-0.006488571,-0.002600973
1.12.2015,36.75878851,36.41823371,38.09728388,0.895614715,0.648801104,0.773623468,0.589960096,148.2368774,0.37,18.03,1.3,0.011804536,0.002117024
1.01.2016,50.0620485,44.11861135,41.50163383,0.906046878,0.643352521,0.770953475,0.598698863,118.2111435,0.879354839,23.72,-0.6,0.007575837,0.001895342
1.02.2016,66.69463479,58.6372951,52.43718991,0.868321151,0.634334159,0.763989215,0.601608256,103.749649,0.724137931,22.52,-0.3,-0.028365155,-0.008284799
1.03.2016,59.84967915,63.74086421,59.54569118,0.853885762,0.626057847,0.759023026,0.596734042,109.7202911,0.707419355,15.85,-0.7,-0.011530411,-0.003893999
1.04.2016,45.75587362,53.30828074,58.32419178,0.81025198,0.603980504,0.740471495,0.587426033,85.22145081,0.597,14.3,-2,-0.033415641,-0.009882302
1.05.2016,44.63685325,45.31997482,50.64230429,0.784480965,0.587914825,0.727030206,0.580266535,88.33242035,0.472903226,14.85,5.7,-0.020463069,-0.006749283
1.06.2016,32.43550507,39.03175304,41.52844657,0.775309287,0.581996891,0.721741546,0.576089929,90.16812897,0.714,17.77,-1.2,-0.007814568,-0.003216061
1.07.2016,42.92372379,37.98907666,40.28426682,0.778191833,0.579539621,0.720658976,0.569332113,114.6104507,0.682258065,13.16,-3.5,0.001164051,-0.000968417
1.08.2016,36.00894149,39.54515027,37.40625795,0.773496421,0.575415002,0.716021591,0.565420395,98.73848724,0.325483871,12.4,-0.2,-0.004444791,-0.002416196
1.09.2016,40.57322169,38.41611998,39.96248571,0.783700947,0.573279734,0.712504243,0.565003518,104.5452271,0.278666667,14.22,1.4,0.007057703,0.001001544
1.10.2016,33.66210188,37.24050599,36.88756926,0.810388453,0.578641812,0.716558844,0.571788221,85.74778748,0.787741935,14.59,-4,0.019037248,0.003977773
1.11.2016,34.41791928,34.07071775,36.30386662,0.828010587,0.589666245,0.726907566,0.579155556,82.91875458,0.153333333,15.24,6.6,0.011704047,0.001789805
1.12.2016,51.45674245,43.75685457,40.64550339,0.766677263,0.595625585,0.73023561,0.582078037,102.1804657,0.186451613,12.47,4.4,-0.045708984,-0.012489683
1.01.2017,27.83409394,41.28390697,39.05613146,0.727695067,0.58992322,0.723409094,0.57732514,105.2012329,0.383870968,11.61,0.3,-0.030073064,-0.008671389
1.02.2017,23.78585525,26.05339401,36.51477745,0.700588306,0.584067765,0.718178834,0.581405765,114.2063599,0.298571429,11.53,-2.2,-0.021630889,-0.006780763
1.03.2017,31.0772341,27.94868206,28.29732931,0.683490156,0.581789509,0.716117673,0.581915187,96.63587952,0.353548387,11.9,0.6,-0.014544217,-0.005721513
1.04.2017,20.90414415,27.10371298,26.04056903,0.675205612,0.581348128,0.715702138,0.586962457,119.4599228,0.738,13.14,0.1,-0.007178019,-0.003088262
1.05.2017,27.6431791,24.93812274,27.1968864,0.678249159,0.578975125,0.715168313,0.585942177,102.5799637,0.166129032,10.86,0.1,0.001589445,-0.000444199
1.06.2017,32.49850868,30.46099493,27.82944856,0.678853236,0.572945242,0.710278081,0.584501549,126.7890167,0.368666667,10.51,-2.1,0.000642541,0.000167953
1.07.2017,33.16754795,32.87570022,31.46489652,0.682758748,0.57253314,0.709309733,0.58579137,102.8134613,0.142580645,10.26,-1.6,0.002851894,0.000694105
1.08.2017,25.50692393,29.44396932,30.49421681,0.697014583,0.58030999,0.714908222,0.592179723,138.5316162,0.474516129,11.98,3.4,0.011273886,0.003291735
1.09.2017,19.24997094,22.43730364,26.4330131,0.715104099,0.585553242,0.718835775,0.595894097,115.5344467,0.217,10.44,-1.7,0.014197606,0.004564068
1.10.2017,23.79900844,21.80116576,22.89450599,0.708861889,0.584293946,0.716694943,0.598751219,91.46157074,0.22483871,10.13,5.6,-0.002859304,0.00151288
1.11.2017,22.63499777,23.1659268,22.10460379,0.712450154,0.574693613,0.709181116,0.584592031,92.59601593,0.17,10.54,-2.2,0.004497263,0.003536146
1.12.2017,20.6116088,21.7744241,22.56061205,0.720130883,0.573826572,0.70737044,0.587306005,82.71825409,0.41516129,10.26,-2.6,0.007459434,0.004077983
1.01.2018,18.51870658,19.74471685,20.76074848,0.742110681,0.579784441,0.711164579,0.598685484,92.42678833,0.38,11.06,-0.2,0.018548674,0.007359628
1.02.2018,20.59357623,19.60735982,19.99921231,0.764440251,0.583423325,0.713299576,0.606525551,64.49137115,0.472142857,22.46,4,0.018047858,0.006216945
1.03.2018,23.8707487,22.26411022,21.1339525,0.759888699,0.576583634,0.707435175,0.598684276,111.9622955,0.330967742,19.02,1.7,-0.003025954,-0.000108134
1.04.2018,29.17139509,26.72179958,24.7997564,0.768790833,0.580568883,0.707674751,0.613420622,123.2634735,0.491333333,18.27,-2.6,0.007337113,0.00270904
1.05.2018,29.56978913,29.32450065,27.61881576,0.792119686,0.584475122,0.71033857,0.625991232,125.6666183,0.320322581,14.12,-0.8,0.018175548,0.005604757
1.06.2018,29.39582633,29.50537541,29.36665309,0.805826455,0.571124689,0.701826943,0.606408207,103.9685898,0.164666667,13.68,0.2,0.011567192,0.004663994
1.07.2018,32.00592495,30.74095056,30.41616415,0.838788833,0.562103543,0.695862679,0.594586475,110.0284271,0.274516129,13.15,-0.3,0.025940987,0.008620156
1.08.2018,24.31924551,28.84134397,28.92426147,0.888342341,0.559092474,0.694324333,0.589460866,112.741684,0.192580645,12.55,-1.7,0.038098559,0.01171347
1.09.2018,21.19642962,22.5704827,26.4962793,0.954076172,0.560015892,0.697930431,0.583434465,75.0539093,0.313666667,12.91,3.9,0.050058846,0.014500991
1.10.2018,21.54249755,21.45899912,22.34643298,1.050317231,0.571131185,0.710086475,0.587541556,92.01647949,0.399032258,19.35,-1.5,0.070806673,0.01955507
1.11.2018,34.42743577,28.89869285,26.68848738,1.082646411,0.590264744,0.728352166,0.599713384,80.40758514,0.348666667,19.39,-1.1,0.025180962,0.008364794
1.12.2018,47.28568066,40.89002096,35.65934389,1.154614022,0.609366235,0.743134017,0.61949973,90.60766602,0.239677419,24.95,0.8,0.051348641,0.013731228
1.01.2019,45.66055488,46.32901738,42.14374199,1.134170364,0.611838107,0.746384725,0.62423266,87.42410278,0.585806452,19.57,-7.1,-0.012712946,-0.001756904
1.02.2019,25.19231913,37.1347437,40.64407387,1.07038155,0.605833629,0.742997918,0.614016264,96.80016327,0.111785714,15.23,2.6,-0.044212221,-0.010058592
1.03.2019,22.72918038,24.24484025,33.25599625,1.045864406,0.603032165,0.740973714,0.609393627,82.32829285,0.380967742,14.49,4.6,-0.017883164,-0.004427899
1.04.2019,22.59989477,22.79730155,23.81313423,1.045235355,0.612518283,0.747839966,0.620263428,79.25344849,0.574666667,12.95,-1.2,-0.000151955,0.000492714
1.05.2019,29.73373268,26.63298116,25.41540758,1.073280126,0.610062545,0.747811475,0.614601695,106.4719009,0.577741935,16.72,2.8,0.019757611,0.005082724
1.06.2019,37.00213069,33.58077277,30.46209607,1.056274932,0.613593492,0.751701333,0.618554532,106.5884552,0.419333333,15.84,-1.8,-0.01173981,-0.002391461
1.07.2019,31.99938924,34.28837839,32.94180463,1.024806916,0.619042014,0.756307003,0.629236334,93.52125549,0.386129032,13.31,0.2,-0.022242463,-0.005181934
1.08.2019,39.07643377,35.68118233,35.96557346,1.027373026,0.632114733,0.768131334,0.643654948,103.4044189,0.603548387,18.98,-8.6,0.001342615,0.000464087
1.09.2019,48.59002208,44.39650623,40.66817814,1.012765256,0.649892933,0.784190215,0.665815174,90.36798859,0.626666667,15.56,3.4,-0.008748971,-0.000602266
1.10.2019,38.9440243,45.30388044,43.55164613,1.014903101,0.677054143,0.809070954,0.694134619,97.83673096,0.984193548,15.47,2.3,0.003284545,0.002686881
1.11.2019,24.73444535,31.85912203,39.43501161,1.048093816,0.713202558,0.841753053,0.739553686,73.0783844,0.583333333,12.52,1.3,0.025453551,0.008150589
1.12.2019,21.01980278,23.04710275,28.87486888,1.10862364,0.761362981,0.886659917,0.787412605,74.27989197,0.765806452,13.76,2.5,0.044616482,0.012723147
1.01.2020,26.97371044,24.22406964,24.44050213,1.208517255,0.835794968,0.955833006,0.864319602,138.4209442,1.118709677,13.94,0.5,0.071369099,0.019082181
1.02.2020,37.4259714,32.65569111,29.31043823,1.343939806,0.951858662,1.062425375,0.988803362,75.95555878,8.854827586,19.63,1.2,0.093616664,0.023924331
1.03.2020,111.3160925,83.91761974,70.42535391,1.494656684,1.156669265,1.244870332,1.223651577,81.54003143,50.21548387,57.74,-11.9,0.099324719,0.024152138
1.04.2020,256.2853371,198.6677041,163.7101985,1.41292732,1.234096362,1.285373299,1.323402329,69.33940125,37.821,41.45,-17.3,-0.048235228,-0.004217928
1.05.2020,246.6555908,255.8000511,218.5666701,1.270182976,1.275098063,1.298436801,1.433226105,68.50721741,28.72548387,30.9,0.5,-0.093762909,-0.019222228
1.06.2020,68.55777985,182.7305248,212.7632983,1.182471522,1.230609125,1.252189829,1.399718996,71.2278595,25.84233333,31.12,5.8,-0.060035151,-0.013499969
1.07.2020,33.93352363,52.2594945,141.1751982,1.140740201,1.120973458,1.172260282,1.261169791,66.47328186,20.35,26.84,-5.6,-0.029606543,-0.00713077
1.08.2020,21.74713011,28.06120199,42.67100952,1.122840874,1.032127412,1.105315859,1.159178557,65.46604919,20.40032258,22.89,1.6,-0.014014788,-0.004530837
1.09.2020,41.15669378,33.02638267,33.60518311,1.123464644,0.940228786,1.040876356,1.055586328,80.37738037,18.584,27.65,6.3,-0.001217599,-0.001680283
1.10.2020,40.63308216,41.36369985,36.19020461,1.139291291,0.880244656,0.992734234,0.988072139,76.08316803,23.11258065,29.44,1.4,0.010741712,0.002462182
1.11.2020,45.5033277,43.23907781,42.95922275,1.19150695,0.843582742,0.96480188,0.943529674,70.06746674,18.20333333,25,-4.9,0.035315366,0.008164122
1.12.2020,27.85347673,37.83200362,38.89992884,1.117899945,0.82997336,0.952819337,0.934218585,64.06729126,17.7816129,22.37,3.8,-0.050798072,-0.01196345
1.01.2021,28.86148737,28.38530086,35.15937355,1.074681877,0.840315062,0.95781918,0.954811329,78.42060852,21.30129032,24.91,-1.7,-0.031060409,-0.00825583
1.02.2021,21.59422338,25.49183626,26.64574259,1.044741283,0.866371453,0.977212526,0.997059813,74.35603333,17.89,23.14,-2.2,-0.021684794,-0.005738655
1.03.2021,39.78504061,32.48667208,31.29157209,0.982682953,0.869432251,0.980666092,1.00121163,79.94161987,19.35709677,21.84,8.1,-0.043421775,-0.010123983
1.04.2021,44.80766515,43.85723426,37.92750011,0.937560505,0.821024432,0.943745235,0.913828553,90.57736206,15.70866667,17.42,3.4,-0.032634616,-0.007691647
1.05.2021,26.15056112,38.35500328,38.84239426,0.909828551,0.791365179,0.917514892,0.856925839,94.01955414,13.25387097,19.76,-5.4,-0.019713229,-0.00395186
1.06.2021,20.73422439,23.86935389,33.55287064,0.899586996,0.762291893,0.898132496,0.808977351,75.57621002,11.41633333,16.96,2.6,-0.006959635,-0.001133251
1.07.2021,28.11220896,25.22806156,25.59641574,0.896894206,0.747582548,0.888076702,0.794205064,60.60164261,13.24,17.6,-4.3,-0.001295733,0.000595411
1.08.2021,37.23598095,33.68447995,29.97905388,0.898732472,0.727735773,0.874290271,0.769931586,90.60826874,9.089677419,17.47,-10.9,0.002679789,0.001985061
1.09.2021,29.92037242,33.82702606,32.74992585,0.920514442,0.732242606,0.877773667,0.776890483,81.63436127,10.41066667,19.82,2.5,0.017180884,0.005418832
1.10.2021,21.03733777,25.76569923,30.0474188,0.939087027,0.741130227,0.883714595,0.780086898,80.95104218,10.65,17.87,-1.1,0.015363649,0.005736601
1.11.2021,27.68844591,24.95318618,26.87609303,0.963531262,0.731708237,0.878401379,0.757088836,89.13878632,9.647333333,18.5,-4.3,0.019600176,0.006782647
1.12.2021,51.10523757,42.09955565,36.46178239,0.986454251,0.743089559,0.891079181,0.758736971,108.5250473,10.14709677,21.35,3.2,0.019179576,0.007816768
1.01.2022,31.07916462,42.32490244,38.85191134,1.018393879,0.765847797,0.913509925,0.767151518,141.1321564,17.53967742,23.18,-3.4,0.025552435,0.009720524
1.02.2022,29.13065317,30.47026091,39.00284768,1.002738431,0.779554281,0.930676219,0.762107519,219.0926056,13.09035714,25.75,-4.4,-0.008690044,0.00046549
1.03.2022,74.09583717,56.74471679,49.90757075,1.015765753,0.790796884,0.94296635,0.746110175,325.4237671,14.26419355,26.97,-3.4,0.008596036,0.001258559
1.04.2022,66.51759718,72.0659914,61.25352149,1.058478831,0.793873118,0.949032337,0.734499837,194.7902069,13.1,24.37,5.8,0.028457878,0.004840948
1.05.2022,52.9009554,61.15003733,66.10831286,1.052142982,0.778468664,0.936116274,0.718627912,144.6771545,17.67290323,29.31,-6.8,-0.005597257,-0.003303832
1.06.2022,33.38148747,44.35372006,53.5585734,1.077949272,0.762128731,0.921469681,0.700513855,134.8953857,13.669,28.23,-8.4,0.017084548,0.00266217
